r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
30,8,35.0,175.26,5.45,4.36,0.51,0.36,0.53,0.63,12,4,40.0,185.42,3.37,2.7,0.44,0.25,0.5,0.15,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
30,11,30.0,185.42,5.15,3.71,0.54,0.55,0.58,0.94,8,3,29.0,182.88,2.91,4.35,0.36,0.5,0.43,0.6,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
17,6,40.0,185.42,3.85,3.85,0.43,0.4,0.64,0.5,22,7,44.0,182.88,1.74,2.06,0.32,0.5,0.55,0.29,0,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
12,6,43.0,185.42,3.28,2.65,0.42,0.12,0.59,0.6,19,11,42.0,182.88,3.96,2.8,0.47,0.78,0.59,0.62,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
19,4,28.0,172.72,4.91,2.66,0.57,0.28,0.76,0.81,13,2,28.0,180.34,5.7,4.98,0.54,0.37,0.42,0.69,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,15,7,39.0,187.96,2.98,3.27,0.43,0.43,0.5,0.65,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
23,12,34.0,182.88,5.08,4.76,0.48,0.34,0.51,0.8,17,7,31.0,177.8,2.54,2.64,0.4,0.43,0.52,0.66,1,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
13,3,33.0,172.72,2.06,3.88,0.35,0.25,0.57,0.66,17,7,31.0,177.8,2.54,2.64,0.4,0.43,0.52,0.66,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
12,7,32.0,170.18,3.46,4.44,0.38,0.27,0.44,0.64,14,6,33.0,175.26,4.45,3.15,0.55,0.23,0.59,0.63,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
23,11,44.0,180.34,2.81,3.21,0.48,0.2,0.48,0.43,44,17,41.0,182.88,2.41,1.69,0.51,0.55,0.57,0.62,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
17,12,39.0,177.8,3.66,4.86,0.38,0.27,0.5,0.53,14,3,41.0,177.8,3.56,2.5,0.47,0.54,0.58,0.23,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
32,18,40.0,175.26,2.96,1.85,0.4,0.63,0.66,0.61,28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
8,4,28.0,162.56,3.27,4.1,0.45,0.41,0.46,0.57,13,7,31.0,165.1,2.99,2.65,0.4,0.33,0.53,0.38,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
16,5,36.0,167.64,6.28,3.25,0.48,0.62,0.62,0.8,14,8,41.0,165.1,2.52,4.75,0.31,0.21,0.46,0.36,1,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
15,8,40.0,172.72,2.65,2.31,0.41,0.45,0.59,0.4,12,4,38.0,180.34,1.81,0.76,0.63,0.5,0.65,0.5,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,11,1,34.0,170.18,6.05,3.31,0.39,0.46,0.69,0.91,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
