r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
11,2,31.0,182.88,5.35,5.76,0.52,0.53,0.55,0.64,14,9,31.0,185.42,3.97,6.45,0.37,0.33,0.37,0.33,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,17,10,30.0,185.42,4.44,3.43,0.43,0.57,0.47,0.76,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
13,7,34.0,182.88,3.32,3.44,0.39,0.39,0.61,0.83,12,3,32.0,182.88,4.66,4.1,0.54,0.5,0.6,0.87,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
10,3,27.0,177.8,3.36,4.61,0.49,0.35,0.46,0.33,12,4,33.0,185.42,2.3,1.67,0.6,0.45,0.46,0.66,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
13,3,24.0,185.42,4.86,3.59,0.51,0.22,0.36,0.55,7,4,36.0,165.1,3.08,3.93,0.46,0.18,0.56,0.6,1,1,Age,Red Fighter is favored because it has a lower Age compared to its opponent.
36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,34,9,34.0,177.8,3.54,3.19,0.53,0.4,0.51,0.55,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
14,0,26.0,190.5,6.27,3.49,0.55,0.75,0.53,0.69,9,6,33.0,185.42,5.83,5.46,0.5,0.5,0.35,0.85,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
13,7,35.0,185.42,4.3,5.1,0.43,0.36,0.5,1.0,26,8,34.0,187.96,4.21,2.57,0.43,0.66,0.61,0.77,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
19,3,30.0,172.72,3.39,2.91,0.4,0.5,0.61,0.75,30,12,39.0,172.72,3.44,3.25,0.47,0.32,0.5,0.43,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
19,1,31.0,190.5,3.64,2.25,0.53,0.31,0.59,0.86,15,4,31.0,182.88,2.05,2.9,0.4,0.2,0.55,0.8,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
24,8,32.0,167.64,4.12,3.14,0.46,0.44,0.59,0.82,8,1,31.0,162.56,4.37,9.84,0.36,0.33,0.5,0.75,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
