r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
22,3,36.0,165.1,3.08,3.46,0.55,0.44,0.51,0.58,24,8,32.0,167.64,4.12,3.14,0.46,0.44,0.59,0.82,1,0,Height,"Blue Fighter is favored because it has a higher Height, indicating superior performance."
17,14,42.0,185.42,4.92,5.27,0.36,0.18,0.54,0.75,20,4,41.0,193.04,4.82,3.82,0.53,0.34,0.54,0.68,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
23,11,33.0,180.34,3.85,4.11,0.37,0.47,0.51,0.69,15,7,28.0,175.26,5.56,4.31,0.48,0.1,0.57,0.48,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
34,9,34.0,177.8,3.54,3.19,0.53,0.4,0.51,0.55,9,6,35.0,172.72,2.24,2.23,0.44,0.26,0.5,0.58,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
9,8,46.0,167.64,3.2,3.52,0.41,0.63,0.59,0.5,10,3,32.0,180.34,3.53,2.53,0.44,0.37,0.46,0.62,0,0,Significant Strikes Accuracy,"Blue Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
11,7,33.0,175.26,4.17,4.24,0.37,0.25,0.53,0.64,14,2,29.0,170.18,3.28,2.55,0.47,0.22,0.68,0.85,0,0,Significant Strikes Accuracy,"Blue Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
19,7,29.0,180.34,3.3,2.56,0.45,0.4,0.6,0.62,12,7,29.0,175.26,2.94,5.16,0.54,0.2,0.43,0.6,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,21,9,51.0,175.26,2.79,1.9,0.46,0.47,0.56,0.75,1,0,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Blue Fighter a competitive advantage in the fight.
12,5,42.0,172.72,2.34,2.32,0.43,0.36,0.6,0.31,14,7,37.0,180.34,3.21,4.75,0.39,0.16,0.51,0.83,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
14,8,44.0,182.88,2.17,2.08,0.41,0.5,0.55,0.47,17,5,38.0,182.88,1.67,2.13,0.44,0.25,0.37,0.31,0,0,Significant Strikes Accuracy,Blue Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
26,2,42.0,180.34,3.78,1.4,0.53,0.74,0.72,0.83,23,7,47.0,182.88,1.66,1.89,0.32,0.6,0.61,0.66,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,28,16,39.0,177.8,2.84,5.39,0.39,0.45,0.54,0.54,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
17,9,36.0,172.72,4.28,4.87,0.4,0.75,0.51,0.72,20,6,32.0,175.26,4.8,2.79,0.58,0.3,0.63,0.69,0,0,Height,Blue Fighter is more likely to win thanks to its higher Height compared to its opponent.
11,5,35.0,175.26,2.48,2.97,0.51,0.33,0.55,0.7,18,5,39.0,175.26,4.66,3.42,0.37,0.22,0.56,0.63,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
13,5,38.0,167.64,6.61,4.37,0.52,0.3,0.5,0.72,15,3,32.0,177.8,2.33,4.29,0.48,0.75,0.4,0.78,0,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
22,12,40.0,162.56,2.34,3.16,0.26,0.21,0.68,0.6,31,9,33.0,160.02,5.36,4.27,0.4,0.58,0.56,0.67,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
6,3,38.0,172.72,3.37,2.98,0.45,0.22,0.54,0.63,15,2,35.0,172.72,2.87,2.07,0.54,0.42,0.61,0.85,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
17,7,39.0,167.64,2.58,2.46,0.41,0.4,0.64,0.72,19,10,36.0,175.26,3.35,3.33,0.48,0.57,0.55,0.68,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
18,5,35.0,162.56,3.31,4.57,0.41,0.42,0.57,0.58,10,10,36.0,170.18,4.29,4.0,0.39,0.31,0.55,0.39,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
13,7,44.0,175.26,1.92,2.64,0.32,0.47,0.66,0.81,22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
15,3,32.0,177.8,2.33,4.29,0.48,0.75,0.4,0.78,17,0,28.0,172.72,4.75,0.56,0.69,0.56,0.76,1.0,0,0,Significant Strikes Accuracy,"Blue Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
23,7,36.0,180.34,5.12,7.1,0.39,0.29,0.54,0.91,19,3,30.0,172.72,3.39,2.91,0.4,0.5,0.61,0.75,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
23,4,34.0,170.18,4.73,2.41,0.52,0.24,0.58,0.45,6,2,41.0,167.64,2.42,3.91,0.34,0.33,0.56,0.8,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
20,12,41.0,172.72,4.08,4.18,0.42,0.66,0.69,0.71,14,10,47.0,170.18,3.37,3.62,0.32,0.23,0.62,0.6,1,1,Age,"Red Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
31,13,42.0,177.8,2.69,3.02,0.37,0.24,0.56,0.46,17,2,36.0,185.42,3.4,1.8,0.4,0.43,0.62,0.6,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
21,6,36.0,182.88,2.97,2.84,0.34,0.45,0.55,0.65,25,7,39.0,182.88,2.96,2.91,0.35,0.28,0.55,0.66,1,0,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Blue Fighter a competitive advantage in the fight.
13,4,37.0,177.8,4.78,3.59,0.42,0.54,0.65,0.78,18,12,34.0,182.88,5.35,4.59,0.48,0.22,0.44,0.5,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
12,6,41.0,172.72,3.25,4.91,0.45,0.28,0.5,0.86,15,8,38.0,172.72,2.46,3.55,0.33,0.43,0.59,0.7,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
23,10,47.0,187.96,2.43,2.34,0.35,0.44,0.59,0.62,23,5,40.0,187.96,2.82,1.39,0.43,0.44,0.71,0.8,0,0,Significant Strikes Accuracy,Blue Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
16,4,37.0,162.56,3.77,3.29,0.46,0.32,0.6,0.75,23,10,39.0,162.56,1.83,3.04,0.29,0.42,0.55,0.47,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
13,3,24.0,185.42,4.86,3.59,0.51,0.22,0.36,0.55,7,4,36.0,165.1,3.08,3.93,0.46,0.18,0.56,0.6,1,1,Age,"Red Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
33,18,37.0,187.96,3.28,3.63,0.44,0.14,0.52,0.82,18,8,27.0,182.88,3.23,4.17,0.51,0.2,0.45,0.42,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
15,6,33.0,180.34,4.97,5.47,0.5,0.44,0.57,0.87,30,7,37.0,182.88,4.9,4.67,0.41,0.3,0.61,0.6,1,0,Height,A higher Height gives Blue Fighter a competitive advantage in the fight.
17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,12,7,37.0,185.42,2.24,3.51,0.4,0.5,0.46,0.25,1,1,Takedown Defense,A higher Takedown Defense gives Red Fighter a competitive advantage in the fight.
9,1,33.0,170.18,3.4,2.53,0.47,0.75,0.44,0.7,16,3,29.0,177.8,2.3,1.63,0.58,0.41,0.58,0.33,0,0,Significant Strikes Accuracy,"Blue Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
24,4,37.0,172.72,1.98,2.16,0.34,0.41,0.65,0.61,20,6,38.0,175.26,2.39,2.08,0.48,0.37,0.63,0.65,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
19,4,39.0,167.64,4.04,4.61,0.36,0.37,0.61,0.46,14,6,40.0,175.26,4.32,3.66,0.47,0.56,0.55,0.67,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
