r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
19,7,41.0,175.26,2.36,2.76,0.48,0.4,0.54,0.87,28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
30,8,35.0,175.26,5.45,4.36,0.51,0.36,0.53,0.63,23,8,37.0,172.72,4.89,4.58,0.46,0.38,0.46,0.71,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
30,7,46.0,182.88,2.61,1.65,0.5,0.51,0.54,0.56,28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,0,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
27,14,48.0,182.88,2.74,2.84,0.45,0.35,0.6,0.7,14,4,42.0,175.26,2.69,3.2,0.32,0.66,0.64,0.63,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
23,11,42.0,167.64,3.77,2.82,0.4,0.31,0.65,0.65,29,13,40.0,172.72,4.7,3.84,0.5,0.52,0.59,0.61,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,12,6,37.0,162.56,4.11,4.96,0.47,0.4,0.56,0.78,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
37,12,45.0,185.42,3.25,2.51,0.54,0.56,0.55,0.73,24,8,45.0,185.42,2.59,1.57,0.53,0.65,0.61,0.75,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
16,5,36.0,167.64,6.28,3.25,0.48,0.62,0.62,0.8,25,12,32.0,154.94,6.67,5.36,0.5,0.54,0.54,0.72,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
14,13,41.0,167.64,3.47,2.07,0.47,0.33,0.7,0.72,35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
13,3,37.0,180.34,3.67,2.97,0.49,0.38,0.51,0.85,10,2,40.0,172.72,2.79,3.89,0.4,0.33,0.59,0.5,1,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
18,12,38.0,160.02,3.56,4.19,0.46,0.32,0.49,0.7,16,13,39.0,160.02,5.44,4.94,0.5,0.34,0.61,0.75,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
5,3,46.0,190.5,3.53,2.11,0.72,0.55,0.5,0.6,19,11,60.0,185.42,2.85,1.53,0.57,0.46,0.59,0.58,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
27,1,36.0,193.04,4.29,2.22,0.57,0.45,0.64,0.95,37,12,45.0,185.42,3.25,2.51,0.54,0.56,0.55,0.73,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
36,16,41.0,180.34,3.29,3.63,0.46,0.34,0.58,0.46,33,16,41.0,170.18,2.05,2.44,0.44,0.44,0.6,0.39,1,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
12,8,33.0,182.88,3.05,3.29,0.45,0.45,0.48,0.67,13,4,26.0,187.96,3.6,4.09,0.52,0.38,0.45,0.63,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
23,3,35.0,180.34,4.55,3.64,0.43,0.35,0.57,0.93,16,7,33.0,177.8,2.21,3.73,0.41,0.37,0.44,0.6,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
19,11,60.0,185.42,2.85,1.53,0.57,0.46,0.59,0.58,19,12,49.0,190.5,2.59,2.88,0.46,0.35,0.6,0.54,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
12,5,31.0,195.58,5.13,4.9,0.45,0.45,0.5,0.8,9,6,33.0,185.42,2.57,2.42,0.51,0.4,0.57,0.42,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
