r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
15,15,43.0,193.04,3.94,4.33,0.55,0.33,0.42,1.0,18,7,41.0,198.12,2.93,4.31,0.41,0.68,0.42,0.75,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
22,4,42.0,187.96,2.12,1.89,0.49,0.43,0.58,0.71,17,2,36.0,185.42,3.4,1.8,0.4,0.43,0.62,0.6,1,0,Strike Defense,A higher Strike Defense gives Blue Fighter a competitive advantage in the fight.
33,13,36.0,210.82,3.12,4.04,0.47,0.46,0.46,0.55,13,14,50.0,177.8,2.81,2.9,0.43,0.55,0.51,0.64,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
23,11,44.0,180.34,2.81,3.21,0.48,0.2,0.48,0.43,17,7,41.0,182.88,4.11,3.03,0.46,0.41,0.54,0.65,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
25,1,32.0,177.8,2.46,1.27,0.6,0.6,0.61,0.9,33,14,40.0,177.8,1.95,2.51,0.31,0.53,0.63,0.92,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
24,9,46.0,193.04,3.59,2.64,0.52,0.31,0.55,0.31,25,8,38.0,190.5,3.6,3.35,0.48,0.33,0.55,0.79,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
10,6,32.0,198.12,3.6,3.84,0.44,0.43,0.46,0.6,15,8,38.0,177.8,3.28,4.9,0.53,0.5,0.56,0.53,1,1,Age,Red Fighter is favored because it has a lower Age compared to its opponent.
20,10,36.0,185.42,3.38,3.15,0.43,0.26,0.55,0.81,35,19,44.0,182.88,2.71,2.32,0.49,0.51,0.55,0.7,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
15,8,38.0,172.72,2.46,3.55,0.33,0.43,0.59,0.7,13,3,37.0,167.64,4.29,4.18,0.44,0.44,0.57,0.53,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
12,1,24.0,162.56,5.58,3.32,0.52,0.36,0.62,0.83,9,6,32.0,162.56,2.36,6.06,0.44,0.26,0.38,0.2,1,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
