r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
16,0,24.0,182.88,5.28,3.6,0.46,0.41,0.52,0.91,9,4,35.0,185.42,4.3,5.13,0.54,0.33,0.48,0.5,1,1,Age,"Red Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
11,4,33.0,175.26,3.71,3.57,0.42,0.4,0.59,0.42,13,2,28.0,180.34,5.7,4.98,0.54,0.37,0.42,0.69,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
23,8,38.0,165.1,1.42,2.34,0.39,0.35,0.64,0.87,20,8,40.0,162.56,1.94,2.24,0.43,0.3,0.62,0.56,1,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
21,11,41.0,187.96,1.93,2.63,0.38,0.68,0.5,0.81,25,9,43.0,185.42,1.52,2.86,0.42,0.15,0.49,0.22,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
17,4,31.0,180.34,5.33,3.4,0.44,0.33,0.58,0.64,35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
38,21,42.0,170.18,2.64,3.01,0.33,0.36,0.61,0.67,34,9,34.0,177.8,3.54,3.19,0.53,0.4,0.51,0.55,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
16,6,40.0,165.1,4.05,5.25,0.39,0.25,0.55,0.69,20,9,37.0,167.64,2.62,2.98,0.45,0.31,0.51,0.55,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
26,2,42.0,180.34,3.78,1.4,0.53,0.74,0.72,0.83,17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
22,6,34.0,177.8,3.78,2.65,0.48,0.34,0.57,0.8,13,5,37.0,190.5,4.13,3.31,0.39,0.33,0.6,0.57,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
20,8,41.0,172.72,3.13,2.87,0.47,0.33,0.57,0.46,13,4,33.0,172.72,2.43,1.8,0.41,0.52,0.57,0.92,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
14,3,32.0,185.42,6.2,6.38,0.58,0.75,0.47,0.8,16,6,39.0,190.5,4.1,2.68,0.49,0.29,0.53,0.65,1,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
15,6,42.0,172.72,3.21,2.79,0.4,0.3,0.56,0.78,9,8,46.0,167.64,3.2,3.52,0.41,0.63,0.59,0.5,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
16,9,35.0,180.34,2.02,2.39,0.51,0.46,0.4,0.4,11,4,40.0,182.88,3.26,2.76,0.47,0.37,0.56,0.4,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
