r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
17,2,33.0,187.96,4.06,2.2,0.52,0.54,0.5,0.2,16,12,34.0,193.04,6.04,6.65,0.45,0.5,0.52,0.74,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
22,4,42.0,187.96,2.12,1.89,0.49,0.43,0.58,0.71,18,9,43.0,180.34,1.71,1.99,0.39,0.31,0.63,0.63,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
13,7,40.0,167.64,2.78,2.51,0.54,0.51,0.61,0.65,14,9,29.0,172.72,3.68,3.83,0.37,0.27,0.51,0.66,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
18,9,43.0,180.34,1.71,1.99,0.39,0.31,0.63,0.63,22,7,44.0,182.88,1.74,2.06,0.32,0.5,0.55,0.29,1,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
19,12,49.0,190.5,2.59,2.88,0.46,0.35,0.6,0.54,28,17,60.0,185.42,1.47,4.3,0.46,0.6,0.39,0.44,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
23,11,44.0,180.34,2.81,3.21,0.48,0.2,0.48,0.43,28,16,43.0,177.8,2.69,3.13,0.43,0.36,0.51,0.72,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
13,4,35.0,198.12,4.43,3.87,0.36,0.42,0.59,0.63,28,6,33.0,185.42,5.91,4.33,0.41,0.64,0.62,0.77,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
28,8,39.0,162.56,3.52,2.67,0.34,0.3,0.61,0.62,14,1,31.0,167.64,3.05,2.8,0.54,0.24,0.57,0.66,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
19,4,28.0,172.72,4.91,2.66,0.57,0.28,0.76,0.81,13,2,28.0,180.34,5.7,4.98,0.54,0.37,0.42,0.69,0,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
13,4,36.0,190.5,2.08,2.47,0.52,0.33,0.34,0.33,14,5,37.0,193.04,2.07,1.6,0.49,0.5,0.46,0.33,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
15,3,32.0,167.64,4.71,4.98,0.49,0.27,0.48,0.52,17,4,33.0,167.64,4.5,2.37,0.41,0.36,0.57,0.8,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
24,8,45.0,185.42,2.59,1.57,0.53,0.65,0.61,0.75,13,5,46.0,182.88,3.44,3.05,0.49,0.3,0.6,0.78,0,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
7,8,35.0,167.64,4.48,5.66,0.42,0.4,0.57,0.68,11,9,36.0,165.1,3.73,3.51,0.51,0.42,0.58,0.62,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
35,11,49.0,187.96,2.11,1.89,0.5,0.4,0.63,0.78,15,8,41.0,187.96,3.45,3.3,0.43,0.26,0.43,0.42,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
17,9,37.0,167.64,4.42,3.07,0.46,0.4,0.59,0.82,29,16,37.0,180.34,3.21,2.96,0.41,0.21,0.54,0.55,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
26,4,35.0,167.64,6.16,3.44,0.56,0.37,0.58,0.7,18,10,42.0,170.18,3.36,3.5,0.4,0.5,0.54,0.58,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
24,13,41.0,170.18,2.15,3.08,0.5,0.49,0.51,0.53,18,6,37.0,180.34,3.53,2.74,0.46,0.42,0.63,0.79,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
21,3,29.0,177.8,5.13,3.7,0.52,0.25,0.41,0.56,20,6,35.0,175.26,5.39,3.4,0.57,0.4,0.57,0.62,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
24,3,34.0,193.04,3.93,3.11,0.48,0.14,0.56,0.77,26,7,33.0,182.88,4.57,3.45,0.42,0.38,0.59,0.82,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
15,5,32.0,190.5,6.08,5.3,0.55,0.45,0.51,1.0,11,1,31.0,177.8,5.0,4.17,0.5,0.16,0.48,0.66,0,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
12,6,41.0,172.72,3.25,4.91,0.45,0.28,0.5,0.86,15,8,38.0,172.72,2.46,3.55,0.33,0.43,0.59,0.7,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,14,4,32.0,177.8,4.74,4.91,0.53,0.2,0.54,0.5,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
31,13,42.0,177.8,2.69,3.02,0.37,0.24,0.56,0.46,17,2,36.0,185.42,3.4,1.8,0.4,0.43,0.62,0.6,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
