r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
31,18,49.0,180.34,3.76,3.03,0.45,0.55,0.58,0.55,12,7,44.0,177.8,2.74,4.3,0.38,0.5,0.52,0.47,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
28,11,39.0,177.8,3.44,3.27,0.38,0.35,0.52,0.56,17,5,35.0,175.26,6.14,5.58,0.46,0.41,0.55,0.86,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
7,5,35.0,165.1,1.44,3.53,0.42,0.66,0.53,0.51,12,6,33.0,167.64,2.57,1.88,0.42,0.51,0.63,0.46,0,0,Height,Blue Fighter is more likely to win thanks to its higher Height compared to its opponent.
15,7,28.0,175.26,5.56,4.31,0.48,0.1,0.57,0.48,17,9,36.0,172.72,4.28,4.87,0.4,0.75,0.51,0.72,1,1,Age,Red Fighter is favored because it has a lower Age compared to its opponent.
5,3,46.0,190.5,3.53,2.11,0.72,0.55,0.5,0.6,19,11,60.0,185.42,2.85,1.53,0.57,0.46,0.59,0.58,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
26,10,40.0,185.42,5.71,3.84,0.42,0.32,0.59,0.6,32,14,39.0,187.96,3.66,2.67,0.39,0.46,0.55,0.38,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
13,4,37.0,177.8,4.78,3.59,0.42,0.54,0.65,0.78,18,12,34.0,182.88,5.35,4.59,0.48,0.22,0.44,0.5,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
28,11,39.0,167.64,1.59,1.77,0.37,0.32,0.5,0.24,22,8,41.0,175.26,1.91,2.31,0.54,0.46,0.58,0.33,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
25,14,45.0,167.64,3.02,4.63,0.31,0.44,0.55,0.58,34,9,37.0,167.64,3.78,3.9,0.36,0.41,0.57,0.91,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
13,1,41.0,182.88,3.23,3.7,0.38,0.2,0.47,0.5,20,6,36.0,177.8,2.53,2.14,0.45,0.29,0.65,0.66,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,23,3,35.0,180.34,4.55,3.64,0.43,0.35,0.57,0.93,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,14,8,32.0,177.8,4.32,5.16,0.47,0.4,0.52,0.78,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
18,8,31.0,175.26,3.88,3.6,0.42,0.43,0.5,0.75,34,9,34.0,177.8,3.54,3.19,0.53,0.4,0.51,0.55,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
14,8,46.0,190.5,1.89,3.38,0.34,0.36,0.56,0.5,17,15,52.0,182.88,3.06,3.2,0.54,0.57,0.52,0.33,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
27,3,37.0,160.02,3.43,1.66,0.54,0.56,0.67,0.65,16,4,37.0,162.56,3.77,3.29,0.46,0.32,0.6,0.75,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,13,7,44.0,175.26,1.92,2.64,0.32,0.47,0.66,0.81,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
10,6,40.0,182.88,2.5,2.41,0.42,0.32,0.6,0.57,11,6,42.0,193.04,2.97,3.81,0.4,0.41,0.51,0.52,1,1,Age,A lower Age gives Red Fighter a competitive edge in the fight.
12,4,39.0,190.5,3.43,3.08,0.45,0.24,0.44,0.69,6,3,31.0,190.5,4.27,4.3,0.58,0.5,0.45,0.87,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
16,6,35.0,177.8,2.33,2.82,0.42,0.42,0.47,0.81,28,10,41.0,165.1,3.22,2.5,0.42,0.39,0.66,0.78,1,0,Strike Defense,Blue Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
11,6,40.0,165.1,4.37,4.93,0.43,0.18,0.56,0.85,17,6,29.0,165.1,6.34,4.78,0.56,0.45,0.49,0.68,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
11,3,34.0,182.88,3.3,3.93,0.52,0.4,0.51,0.38,7,3,36.0,187.96,2.92,5.65,0.48,1.0,0.56,0.8,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
23,19,37.0,177.8,4.27,3.83,0.39,0.41,0.57,0.81,32,18,40.0,175.26,2.96,1.85,0.4,0.63,0.66,0.61,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,12,4,28.0,187.96,3.68,3.04,0.54,0.57,0.44,0.6,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
22,7,37.0,177.8,3.29,3.42,0.48,0.38,0.54,0.5,11,2,31.0,182.88,5.35,5.76,0.52,0.53,0.55,0.64,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
30,12,39.0,172.72,3.44,3.25,0.47,0.32,0.5,0.43,8,2,34.0,175.26,4.69,3.53,0.43,0.33,0.55,0.77,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
8,2,31.0,172.72,2.78,1.75,0.56,0.77,0.52,0.45,10,3,28.0,172.72,2.05,0.88,0.51,0.48,0.58,0.83,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
23,9,34.0,177.8,3.73,2.93,0.44,0.46,0.54,0.55,18,7,44.0,182.88,2.82,3.4,0.46,0.25,0.54,0.86,0,1,Age,A lower Age gives Red Fighter a competitive edge in the fight.
30,7,46.0,182.88,2.61,1.65,0.5,0.51,0.54,0.56,28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,0,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,19,5,35.0,180.34,1.84,3.0,0.61,0.59,0.49,0.66,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
15,7,33.0,180.34,3.25,4.21,0.48,0.5,0.5,0.8,23,4,39.0,180.34,4.03,3.43,0.43,0.3,0.52,0.6,0,0,Strike Defense,Blue Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
17,8,30.0,167.64,4.27,4.23,0.4,0.55,0.52,0.79,8,2,27.0,165.1,3.98,3.13,0.48,0.21,0.54,0.63,1,0,Strike Defense,A higher Strike Defense gives Blue Fighter a competitive advantage in the fight.
5,3,46.0,190.5,3.53,2.11,0.72,0.55,0.5,0.6,14,3,41.0,185.42,6.37,2.33,0.57,0.45,0.57,0.85,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,26,10,44.0,185.42,2.53,2.83,0.47,0.39,0.62,0.57,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
12,5,39.0,165.1,2.76,2.21,0.46,0.25,0.61,0.65,7,2,34.0,180.34,1.78,1.96,0.35,0.33,0.49,0.45,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
16,10,38.0,182.88,2.69,3.63,0.39,0.17,0.56,0.8,23,19,37.0,177.8,4.27,3.83,0.39,0.41,0.57,0.81,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
22,3,32.0,187.96,2.75,2.34,0.53,0.34,0.54,0.7,18,4,32.0,180.34,3.76,3.34,0.42,0.2,0.58,0.75,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
20,6,36.0,177.8,2.53,2.14,0.45,0.29,0.65,0.66,12,6,31.0,185.42,2.12,2.25,0.48,1.0,0.49,0.55,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
34,23,40.0,182.88,2.57,2.57,0.36,0.37,0.5,0.55,29,0,35.0,177.8,4.1,1.75,0.48,0.48,0.65,0.84,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
10,6,50.0,180.34,0.41,2.42,0.32,0.24,0.42,0.3,18,15,52.0,175.26,2.21,3.92,0.35,0.33,0.42,0.81,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
14,9,36.0,177.8,2.32,2.42,0.49,0.42,0.5,0.76,16,11,35.0,180.34,2.84,4.1,0.41,0.53,0.54,0.33,1,1,Takedown Defense,A higher Takedown Defense gives Red Fighter a competitive advantage in the fight.
31,8,37.0,170.18,3.57,3.74,0.46,0.54,0.6,0.91,20,8,41.0,172.72,3.13,2.87,0.47,0.33,0.57,0.46,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
15,7,43.0,177.8,0.73,2.27,0.2,0.44,0.46,0.4,14,2,43.0,180.34,1.8,0.89,0.55,0.53,0.69,0.84,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
13,9,41.0,187.96,2.08,3.59,0.45,0.24,0.54,0.5,17,5,38.0,182.88,1.67,2.13,0.44,0.25,0.37,0.31,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
27,6,35.0,175.26,2.98,3.03,0.39,0.63,0.64,0.88,8,2,39.0,182.88,5.4,1.8,0.5,1.0,0.59,0.71,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
26,7,33.0,182.88,4.57,3.45,0.42,0.38,0.59,0.82,18,9,32.0,175.26,3.55,3.23,0.41,0.3,0.58,0.59,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
31,9,33.0,160.02,5.36,4.27,0.4,0.58,0.56,0.67,23,9,31.0,172.72,4.31,5.48,0.49,0.39,0.5,0.7,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
10,4,42.0,182.88,2.11,2.32,0.44,0.44,0.63,0.83,24,13,37.0,187.96,3.57,2.96,0.44,0.19,0.56,0.57,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
39,14,42.0,193.04,3.71,4.63,0.42,0.34,0.47,0.7,27,17,40.0,190.5,3.03,3.32,0.47,0.36,0.47,0.67,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
19,7,41.0,175.26,2.36,2.76,0.48,0.4,0.54,0.87,22,7,37.0,177.8,3.29,3.42,0.48,0.38,0.54,0.5,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,6,40.0,185.42,3.85,3.85,0.43,0.4,0.64,0.5,22,7,44.0,182.88,1.74,2.06,0.32,0.5,0.55,0.29,0,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
