r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
8,2,31.0,172.72,2.78,1.75,0.56,0.77,0.52,0.45,10,3,28.0,172.72,2.05,0.88,0.51,0.48,0.58,0.83,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,15,7,33.0,180.34,3.25,4.21,0.48,0.5,0.5,0.8,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
24,3,34.0,193.04,3.93,3.11,0.48,0.14,0.56,0.77,9,2,36.0,193.04,5.0,3.65,0.62,1.0,0.5,0.7,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
33,14,40.0,177.8,1.95,2.51,0.31,0.53,0.63,0.92,32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,1,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
12,5,49.0,182.88,3.6,2.53,0.52,0.34,0.56,0.83,17,7,43.0,172.72,2.62,2.36,0.42,0.42,0.62,0.71,0,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
45,23,47.0,175.26,1.43,2.29,0.37,0.42,0.6,0.25,20,12,39.0,175.26,4.17,4.08,0.28,0.38,0.57,0.77,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
24,4,39.0,172.72,3.91,2.61,0.33,0.42,0.7,0.83,14,5,32.0,172.72,3.06,3.91,0.4,0.34,0.6,0.8,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
17,7,42.0,187.96,4.79,5.0,0.41,0.28,0.6,1.0,18,18,39.0,177.8,2.26,2.61,0.45,0.47,0.56,0.78,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
18,6,35.0,177.8,7.36,5.57,0.56,0.23,0.43,0.61,22,6,35.0,180.34,3.02,3.46,0.4,0.34,0.5,0.4,1,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
11,3,34.0,182.88,3.3,3.93,0.52,0.4,0.51,0.38,7,3,36.0,187.96,2.92,5.65,0.48,1.0,0.56,0.8,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
35,14,45.0,170.18,3.81,3.52,0.41,0.65,0.6,0.63,16,7,45.0,172.72,5.56,5.6,0.47,0.12,0.45,0.58,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
25,21,41.0,170.18,3.35,5.7,0.3,0.23,0.51,0.3,13,9,35.0,167.64,4.69,3.76,0.46,0.58,0.62,0.55,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
8,3,36.0,185.42,2.57,3.91,0.54,0.25,0.47,1.0,12,5,37.0,177.8,3.68,5.64,0.34,0.8,0.5,0.83,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
25,14,45.0,167.64,3.02,4.63,0.31,0.44,0.55,0.58,23,9,31.0,172.72,4.31,5.48,0.49,0.39,0.5,0.7,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
18,5,33.0,172.72,2.02,1.54,0.59,0.42,0.49,0.5,14,8,38.0,177.8,3.31,2.96,0.51,0.14,0.5,0.6,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
27,14,48.0,182.88,2.74,2.84,0.45,0.35,0.6,0.7,14,4,42.0,175.26,2.69,3.2,0.32,0.66,0.64,0.63,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
13,7,35.0,185.42,4.3,5.1,0.43,0.36,0.5,1.0,12,5,35.0,185.42,2.6,3.72,0.47,0.25,0.52,0.77,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
13,5,30.0,162.56,1.52,1.93,0.52,0.5,0.48,0.46,11,5,31.0,170.18,3.56,2.16,0.51,0.63,0.55,0.82,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
6,8,35.0,170.18,2.28,3.58,0.34,0.21,0.5,0.33,6,6,36.0,172.72,4.03,4.59,0.34,0.22,0.53,0.5,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
18,1,29.0,180.34,7.63,3.52,0.61,0.42,0.62,0.62,23,9,31.0,172.72,4.31,5.48,0.49,0.39,0.5,0.7,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
15,6,42.0,172.72,3.21,2.79,0.4,0.3,0.56,0.78,14,3,32.0,172.72,3.04,3.92,0.41,0.44,0.51,0.92,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
21,9,39.0,172.72,2.53,3.61,0.34,0.25,0.54,0.8,21,6,34.0,167.64,4.39,3.63,0.47,0.39,0.62,0.76,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
