r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
12,8,33.0,182.88,3.05,3.29,0.45,0.45,0.48,0.67,13,4,26.0,187.96,3.6,4.09,0.52,0.38,0.45,0.63,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
8,4,41.0,167.64,3.05,3.2,0.38,0.06,0.57,0.5,10,8,44.0,167.64,3.44,2.84,0.55,0.55,0.51,0.64,0,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,18,8,31.0,175.26,3.88,3.6,0.42,0.43,0.5,0.75,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
16,6,35.0,177.8,2.33,2.82,0.42,0.42,0.47,0.81,28,10,41.0,165.1,3.22,2.5,0.42,0.39,0.66,0.78,1,0,Strike Defense,Blue Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,22,6,34.0,177.8,3.78,2.65,0.48,0.34,0.57,0.8,0,0,Strike Defense,A higher Strike Defense gives Blue Fighter a competitive advantage in the fight.
26,13,48.0,190.5,3.21,1.84,0.58,0.36,0.5,0.28,37,11,48.0,185.42,2.23,1.53,0.45,0.42,0.57,0.65,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
6,3,33.0,172.72,1.5,4.15,0.41,1.0,0.44,0.44,9,3,33.0,182.88,2.08,0.74,0.52,0.25,0.67,0.8,0,0,Significant Strikes Accuracy,"Blue Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,15,6,44.0,185.42,2.36,2.29,0.37,0.5,0.54,0.61,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
14,7,28.0,190.5,6.02,4.63,0.48,0.55,0.41,0.75,23,12,34.0,182.88,5.08,4.76,0.48,0.34,0.51,0.8,0,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
20,11,44.0,170.18,3.06,2.93,0.41,0.6,0.62,0.82,12,11,36.0,175.26,1.65,2.96,0.53,0.44,0.41,0.55,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
23,6,37.0,180.34,3.06,2.88,0.35,0.26,0.64,0.77,14,6,45.0,180.34,2.51,3.31,0.46,0.33,0.66,0.89,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
17,7,42.0,187.96,4.79,5.0,0.41,0.28,0.6,1.0,19,10,50.0,198.12,4.06,1.78,0.71,0.83,0.6,0.53,0,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
51,16,46.0,182.88,1.43,2.79,0.42,0.33,0.5,0.33,14,8,42.0,185.42,2.03,3.06,0.36,0.54,0.49,0.47,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
22,12,36.0,180.34,2.99,2.55,0.51,0.38,0.46,0.63,19,5,35.0,180.34,1.84,3.0,0.61,0.59,0.49,0.66,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
17,9,35.0,177.8,1.33,2.98,0.44,0.43,0.46,0.35,12,6,29.0,177.8,3.22,5.87,0.5,0.26,0.4,0.47,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
