r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
18,12,34.0,182.88,5.35,4.59,0.48,0.22,0.44,0.5,32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
17,8,30.0,167.64,4.27,4.23,0.4,0.55,0.52,0.79,8,2,27.0,165.1,3.98,3.13,0.48,0.21,0.54,0.63,1,0,Strike Defense,A higher Strike Defense gives Blue Fighter a competitive advantage in the fight.
19,7,34.0,187.96,4.59,3.92,0.47,0.33,0.55,0.8,15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
29,7,49.0,185.42,4.1,2.07,0.44,0.66,0.62,0.63,34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
18,7,37.0,167.64,3.36,5.37,0.41,0.21,0.67,0.7,11,3,33.0,165.1,1.97,1.99,0.37,0.38,0.5,0.43,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
15,5,33.0,182.88,2.35,3.46,0.42,0.42,0.47,0.76,14,1,37.0,170.18,3.74,2.3,0.52,0.48,0.57,1.0,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
13,4,46.0,182.88,3.62,4.64,0.38,0.34,0.61,0.78,11,5,34.0,187.96,1.95,2.14,0.42,0.39,0.52,0.53,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,15,6,44.0,185.42,2.36,2.29,0.37,0.5,0.54,0.61,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
45,9,50.0,175.26,2.14,1.36,0.53,0.5,0.53,0.35,13,5,47.0,182.88,2.02,1.2,0.49,0.38,0.61,0.31,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,25,4,35.0,180.34,7.35,7.5,0.6,0.25,0.53,0.75,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
18,11,39.0,182.88,3.23,3.85,0.48,0.38,0.54,0.64,21,9,41.0,182.88,3.1,2.48,0.47,0.34,0.57,0.77,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
19,4,39.0,167.64,4.04,4.61,0.36,0.37,0.61,0.46,15,3,33.0,180.34,7.4,6.78,0.52,0.44,0.56,0.91,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
8,5,30.0,162.56,3.35,2.62,0.52,0.33,0.42,0.34,11,9,36.0,165.1,3.73,3.51,0.51,0.42,0.58,0.62,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
22,7,41.0,175.26,2.55,3.7,0.64,0.36,0.37,0.83,15,8,40.0,172.72,2.65,2.31,0.41,0.45,0.59,0.4,0,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
14,6,37.0,175.26,2.43,3.82,0.31,0.45,0.57,0.48,11,5,31.0,170.18,3.56,2.16,0.51,0.63,0.55,0.82,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
21,13,37.0,170.18,3.39,2.66,0.44,0.47,0.56,0.59,15,6,38.0,162.56,2.85,3.09,0.42,0.36,0.52,0.65,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
21,9,32.0,195.58,3.42,3.91,0.4,0.35,0.45,0.47,14,9,33.0,182.88,3.03,3.24,0.54,0.32,0.44,0.58,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
42,21,44.0,177.8,2.33,2.29,0.41,0.35,0.57,0.3,36,16,41.0,180.34,3.29,3.63,0.46,0.34,0.58,0.46,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
19,3,35.0,160.02,2.34,3.03,0.4,0.39,0.56,0.73,7,5,30.0,162.56,4.42,6.64,0.48,0.43,0.55,0.25,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
25,11,31.0,190.5,4.24,3.19,0.49,0.38,0.5,0.54,22,2,36.0,190.5,3.14,1.6,0.69,0.25,0.55,0.66,0,0,Strike Defense,Blue Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,28,16,39.0,177.8,2.84,5.39,0.39,0.45,0.54,0.54,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
31,13,42.0,177.8,2.69,3.02,0.37,0.24,0.56,0.46,18,9,43.0,180.34,1.71,1.99,0.39,0.31,0.63,0.63,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
21,14,35.0,177.8,4.16,2.93,0.5,0.68,0.63,0.64,13,3,24.0,185.42,4.86,3.59,0.51,0.22,0.36,0.55,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
24,11,38.0,180.34,4.18,4.34,0.45,0.5,0.57,0.75,17,9,35.0,177.8,1.33,2.98,0.44,0.43,0.46,0.35,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
