r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
27,5,33.0,165.1,4.32,3.9,0.49,0.48,0.5,0.67,16,13,44.0,162.56,3.56,3.79,0.41,0.27,0.58,0.53,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
17,14,38.0,190.5,4.38,5.47,0.44,0.23,0.55,0.83,17,9,41.0,177.8,2.05,2.93,0.45,0.35,0.56,1.0,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
15,12,41.0,165.1,3.37,3.41,0.4,0.45,0.65,0.59,11,4,41.0,172.72,3.85,2.9,0.49,0.33,0.48,0.6,1,0,Takedown Defense,A higher Takedown Defense gives Blue Fighter a competitive advantage in the fight.
5,3,44.0,190.5,4.08,6.37,0.45,0.3,0.43,0.33,5,3,32.0,195.58,7.09,4.06,0.55,0.66,0.34,0.57,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
14,0,26.0,190.5,6.27,3.49,0.55,0.75,0.53,0.69,11,5,30.0,177.8,6.28,6.95,0.45,0.5,0.47,0.53,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
24,6,34.0,185.42,1.97,1.99,0.5,0.5,0.54,0.35,16,8,36.0,185.42,3.41,4.17,0.47,0.26,0.5,0.79,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
29,0,35.0,177.8,4.1,1.75,0.48,0.48,0.65,0.84,15,8,40.0,172.72,2.65,2.31,0.41,0.45,0.59,0.4,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
23,6,37.0,180.34,3.06,2.88,0.35,0.26,0.64,0.77,14,6,45.0,180.34,2.51,3.31,0.46,0.33,0.66,0.89,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
15,5,32.0,190.5,6.08,5.3,0.55,0.45,0.51,1.0,11,1,31.0,177.8,5.0,4.17,0.5,0.16,0.48,0.66,0,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
19,12,44.0,193.04,2.89,3.09,0.45,0.29,0.5,0.66,33,13,36.0,210.82,3.12,4.04,0.47,0.46,0.46,0.55,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
34,23,40.0,182.88,2.57,2.57,0.36,0.37,0.5,0.55,29,0,35.0,177.8,4.1,1.75,0.48,0.48,0.65,0.84,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
16,13,39.0,160.02,5.44,4.94,0.5,0.34,0.61,0.75,11,7,38.0,165.1,4.39,3.47,0.45,0.33,0.55,0.73,0,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
33,14,40.0,177.8,1.95,2.51,0.31,0.53,0.63,0.92,23,19,37.0,177.8,4.27,3.83,0.39,0.41,0.57,0.81,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
16,9,35.0,170.18,4.14,3.29,0.52,0.27,0.6,0.63,6,6,36.0,172.72,4.03,4.59,0.34,0.22,0.53,0.5,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
35,13,47.0,180.34,2.79,2.19,0.4,0.53,0.6,0.62,29,7,49.0,185.42,4.1,2.07,0.44,0.66,0.62,0.63,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
20,9,52.0,185.42,3.16,2.64,0.48,0.5,0.54,0.63,25,9,43.0,177.8,1.86,4.79,0.48,0.46,0.38,0.25,1,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,38,21,42.0,170.18,2.64,3.01,0.33,0.36,0.61,0.67,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
18,6,37.0,180.34,3.53,2.74,0.46,0.42,0.63,0.79,20,10,36.0,185.42,3.38,3.15,0.43,0.26,0.55,0.81,0,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
22,11,40.0,187.96,3.72,2.57,0.48,0.33,0.53,0.65,33,9,44.0,187.96,3.73,4.43,0.49,0.33,0.51,0.6,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
22,10,44.0,185.42,3.23,2.09,0.5,0.54,0.64,0.66,17,7,37.0,182.88,2.14,2.9,0.4,0.32,0.58,0.77,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
12,6,31.0,185.42,2.12,2.25,0.48,1.0,0.49,0.55,13,2,28.0,180.34,5.7,4.98,0.54,0.37,0.42,0.69,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
19,7,41.0,175.26,2.36,2.76,0.48,0.4,0.54,0.87,18,5,31.0,182.88,2.3,3.31,0.46,0.46,0.56,0.69,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,14,3,40.0,185.42,2.89,1.86,0.4,0.44,0.63,0.58,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
13,4,33.0,172.72,2.43,1.8,0.41,0.52,0.57,0.92,28,11,39.0,177.8,3.44,3.27,0.38,0.35,0.52,0.56,0,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
