r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
7,5,35.0,195.58,4.79,3.31,0.5,0.33,0.55,0.64,5,3,32.0,195.58,7.09,4.06,0.55,0.66,0.34,0.57,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
25,14,45.0,167.64,3.02,4.63,0.31,0.44,0.55,0.58,34,9,37.0,167.64,3.78,3.9,0.36,0.41,0.57,0.91,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
13,5,38.0,167.64,6.61,4.37,0.52,0.3,0.5,0.72,13,8,35.0,175.26,2.77,4.31,0.44,0.53,0.49,0.58,0,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
24,15,37.0,167.64,3.39,4.64,0.41,0.41,0.54,0.6,13,2,31.0,177.8,3.36,1.41,0.53,0.71,0.64,0.69,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
22,7,37.0,177.8,3.29,3.42,0.48,0.38,0.54,0.5,26,4,42.0,167.64,2.38,2.51,0.47,0.36,0.57,0.47,0,0,Strike Defense,Blue Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
16,3,29.0,177.8,2.3,1.63,0.58,0.41,0.58,0.33,13,5,33.0,177.8,3.41,3.15,0.39,0.66,0.61,0.66,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
20,10,36.0,185.42,3.38,3.15,0.43,0.26,0.55,0.81,24,3,34.0,193.04,3.93,3.11,0.48,0.14,0.56,0.77,0,0,Strike Defense,A higher Strike Defense gives Blue Fighter a competitive advantage in the fight.
9,4,34.0,193.04,2.57,3.24,0.34,0.1,0.54,0.6,18,5,33.0,190.5,4.37,3.33,0.46,0.39,0.54,0.74,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
13,14,50.0,177.8,2.81,2.9,0.43,0.55,0.51,0.64,18,11,44.0,190.5,2.18,3.84,0.47,0.4,0.38,0.54,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,19,5,35.0,180.34,1.84,3.0,0.61,0.59,0.49,0.66,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
13,7,35.0,185.42,4.3,5.1,0.43,0.36,0.5,1.0,12,5,35.0,185.42,2.6,3.72,0.47,0.25,0.52,0.77,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
11,5,34.0,187.96,1.95,2.14,0.42,0.39,0.52,0.53,19,7,30.0,182.88,4.56,4.24,0.45,0.45,0.56,0.69,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
29,0,35.0,177.8,4.1,1.75,0.48,0.48,0.65,0.84,15,8,40.0,172.72,2.65,2.31,0.41,0.45,0.59,0.4,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
18,7,29.0,175.26,2.47,4.19,0.4,0.44,0.55,0.56,21,8,37.0,180.34,4.37,4.07,0.43,0.36,0.48,0.46,1,0,Significant Strikes Accuracy,Blue Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
18,5,38.0,167.64,2.78,2.35,0.49,0.55,0.67,1.0,16,10,36.0,182.88,1.74,2.5,0.34,0.25,0.67,0.14,1,1,Takedown Defense,A higher Takedown Defense gives Red Fighter a competitive advantage in the fight.
18,10,38.0,172.72,2.88,2.98,0.38,0.41,0.57,0.6,28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
15,7,42.0,185.42,3.66,2.62,0.51,0.76,0.66,0.73,18,8,36.0,185.42,3.18,3.73,0.39,0.09,0.5,0.57,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
21,11,45.0,180.34,1.46,1.82,0.46,0.42,0.62,0.83,15,5,40.0,177.8,3.72,3.02,0.47,0.26,0.52,0.57,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
32,8,53.0,182.88,3.05,2.64,0.59,0.43,0.56,0.25,15,18,47.0,175.26,2.77,3.93,0.45,0.47,0.4,0.6,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
24,9,46.0,193.04,3.59,2.64,0.52,0.31,0.55,0.31,47,19,43.0,193.04,3.67,2.44,0.64,0.55,0.57,0.73,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
19,2,33.0,165.1,3.6,2.45,0.45,0.44,0.62,0.55,13,5,36.0,167.64,1.92,5.38,0.25,0.25,0.52,0.33,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
6,4,29.0,182.88,5.57,4.11,0.52,0.57,0.54,0.64,13,11,35.0,187.96,2.65,3.62,0.47,0.4,0.5,0.67,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
20,9,52.0,185.42,3.16,2.64,0.48,0.5,0.54,0.63,25,9,43.0,177.8,1.86,4.79,0.48,0.46,0.38,0.25,1,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
17,6,40.0,180.34,4.68,4.13,0.52,0.42,0.59,0.63,9,4,38.0,182.88,3.35,5.82,0.39,0.62,0.35,1.0,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
13,4,46.0,182.88,3.62,4.64,0.38,0.34,0.61,0.78,11,5,34.0,187.96,1.95,2.14,0.42,0.39,0.52,0.53,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
17,8,30.0,167.64,4.27,4.23,0.4,0.55,0.52,0.79,14,6,33.0,162.56,5.79,4.94,0.49,0.38,0.63,0.43,0,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
31,9,33.0,160.02,5.36,4.27,0.4,0.58,0.56,0.67,23,9,31.0,172.72,4.31,5.48,0.49,0.39,0.5,0.7,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
24,7,40.0,175.26,2.93,1.79,0.45,0.45,0.63,0.63,35,17,39.0,180.34,4.05,3.05,0.47,0.59,0.64,0.72,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
24,10,39.0,190.5,1.74,2.41,0.47,0.35,0.58,0.72,21,4,28.0,172.72,2.14,2.52,0.46,0.43,0.56,0.76,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
18,12,38.0,160.02,3.56,4.19,0.46,0.32,0.49,0.7,14,3,36.0,162.56,3.43,4.21,0.54,0.63,0.44,0.57,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
17,6,34.0,172.72,3.16,2.09,0.4,0.55,0.66,0.69,9,5,39.0,170.18,2.57,3.06,0.39,1.0,0.51,0.37,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
