r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
24,11,38.0,180.34,4.18,4.34,0.45,0.5,0.57,0.75,17,9,35.0,177.8,1.33,2.98,0.44,0.43,0.46,0.35,1,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
16,6,35.0,177.8,2.33,2.82,0.42,0.42,0.47,0.81,28,10,41.0,165.1,3.22,2.5,0.42,0.39,0.66,0.78,1,0,Strike Defense,Blue Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
25,14,45.0,167.64,3.02,4.63,0.31,0.44,0.55,0.58,34,9,37.0,167.64,3.78,3.9,0.36,0.41,0.57,0.91,0,0,Strike Defense,A higher Strike Defense gives Blue Fighter a competitive advantage in the fight.
26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,12,7,32.0,175.26,4.52,4.76,0.45,0.37,0.55,0.69,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
10,3,32.0,180.34,3.53,2.53,0.44,0.37,0.46,0.62,10,2,33.0,170.18,3.41,1.99,0.49,0.64,0.66,0.72,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
12,4,33.0,172.72,4.55,3.7,0.57,0.39,0.54,0.63,14,6,27.0,170.18,5.44,6.05,0.42,0.11,0.49,0.86,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
12,4,52.0,182.88,4.96,2.8,0.44,0.33,0.66,0.6,12,4,46.0,190.5,3.59,3.13,0.3,1.0,0.57,0.5,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
16,7,37.0,177.8,4.05,3.06,0.47,0.36,0.62,0.84,19,9,39.0,175.26,3.8,2.17,0.41,0.48,0.62,0.63,0,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
15,6,33.0,180.34,4.97,5.47,0.5,0.44,0.57,0.87,30,7,37.0,182.88,4.9,4.67,0.41,0.3,0.61,0.6,1,0,Height,Blue Fighter is more likely to win thanks to its higher Height compared to its opponent.
12,4,52.0,182.88,4.96,2.8,0.44,0.33,0.66,0.6,17,11,49.0,190.5,2.71,4.43,0.48,0.33,0.53,0.25,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,39,15,41.0,175.26,3.14,2.37,0.47,0.4,0.6,0.64,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
15,8,40.0,172.72,2.65,2.31,0.41,0.45,0.59,0.4,12,6,41.0,175.26,3.9,3.86,0.47,0.43,0.51,0.27,1,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
12,3,36.0,177.8,1.7,1.75,0.53,0.51,0.51,0.55,20,11,34.0,177.8,2.98,2.95,0.42,0.37,0.51,0.52,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
30,8,35.0,175.26,5.45,4.36,0.51,0.36,0.53,0.63,12,4,40.0,185.42,3.37,2.7,0.44,0.25,0.5,0.15,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
20,6,36.0,177.8,2.53,2.14,0.45,0.29,0.65,0.66,12,6,31.0,185.42,2.12,2.25,0.48,1.0,0.49,0.55,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
28,11,39.0,177.8,3.44,3.27,0.38,0.35,0.52,0.56,17,5,35.0,175.26,6.14,5.58,0.46,0.41,0.55,0.86,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
23,15,40.0,175.26,3.73,3.42,0.41,0.6,0.62,0.63,17,5,36.0,187.96,3.86,2.95,0.46,1.0,0.61,0.57,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
22,6,35.0,180.34,3.02,3.46,0.4,0.34,0.5,0.4,18,5,33.0,172.72,2.02,1.54,0.59,0.42,0.49,0.5,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,14,8,32.0,177.8,4.32,5.16,0.47,0.4,0.52,0.78,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
13,4,33.0,172.72,2.43,1.8,0.41,0.52,0.57,0.92,15,8,37.0,170.18,1.75,1.68,0.4,0.45,0.53,0.52,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
24,13,41.0,170.18,2.15,3.08,0.5,0.49,0.51,0.53,18,10,46.0,185.42,2.32,1.36,0.5,0.5,0.55,0.6,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
14,0,26.0,190.5,6.27,3.49,0.55,0.75,0.53,0.69,11,5,30.0,177.8,6.28,6.95,0.45,0.5,0.47,0.53,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,28,16,39.0,177.8,2.84,5.39,0.39,0.45,0.54,0.54,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
18,10,38.0,172.72,2.88,2.98,0.38,0.41,0.57,0.6,28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
11,2,29.0,185.42,4.52,3.74,0.51,0.28,0.44,0.47,11,5,30.0,177.8,6.28,6.95,0.45,0.5,0.47,0.53,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
14,10,39.0,162.56,3.84,5.19,0.37,0.28,0.48,0.75,8,5,30.0,162.56,3.35,2.62,0.52,0.33,0.42,0.34,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
