r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
10,4,33.0,190.5,1.58,2.54,0.36,0.28,0.56,1.0,14,1,37.0,190.5,4.02,1.47,0.47,1.0,0.66,0.88,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
16,10,40.0,177.8,3.17,3.57,0.5,0.37,0.51,0.56,21,7,39.0,170.18,2.0,2.31,0.4,0.42,0.62,0.62,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
19,3,30.0,172.72,3.39,2.91,0.4,0.5,0.61,0.75,30,12,39.0,172.72,3.44,3.25,0.47,0.32,0.5,0.43,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
18,12,38.0,160.02,3.56,4.19,0.46,0.32,0.49,0.7,14,3,36.0,162.56,3.43,4.21,0.54,0.63,0.44,0.57,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
31,12,34.0,182.88,3.35,2.55,0.44,0.58,0.69,0.66,23,15,40.0,175.26,3.73,3.42,0.41,0.6,0.62,0.63,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
22,11,40.0,187.96,3.72,2.57,0.48,0.33,0.53,0.65,12,2,42.0,180.34,5.99,5.38,0.52,0.33,0.5,1.0,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
27,14,48.0,182.88,2.74,2.84,0.45,0.35,0.6,0.7,14,4,42.0,175.26,2.69,3.2,0.32,0.66,0.64,0.63,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
14,9,38.0,182.88,6.55,6.32,0.5,0.26,0.51,0.66,16,12,34.0,193.04,6.04,6.65,0.45,0.5,0.52,0.74,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,12,6,37.0,162.56,4.11,4.96,0.47,0.4,0.56,0.78,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
35,21,49.0,170.18,2.18,2.67,0.48,0.84,0.63,0.46,14,5,37.0,193.04,2.07,1.6,0.49,0.5,0.46,0.33,1,0,Significant Strikes Accuracy,Blue Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
18,7,29.0,175.26,2.47,4.19,0.4,0.44,0.55,0.56,21,8,37.0,180.34,4.37,4.07,0.43,0.36,0.48,0.46,1,0,Significant Strikes Accuracy,"Blue Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
24,3,34.0,162.56,5.94,3.44,0.51,0.42,0.53,0.66,13,6,31.0,165.1,3.69,3.51,0.41,0.47,0.63,0.59,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
29,12,36.0,190.5,3.47,2.42,0.46,0.4,0.52,0.54,19,8,36.0,182.88,4.46,3.84,0.42,0.41,0.57,0.6,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
24,16,39.0,170.18,3.4,3.76,0.29,0.33,0.68,0.86,18,1,29.0,180.34,7.63,3.52,0.61,0.42,0.62,0.62,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
21,14,45.0,177.8,4.62,3.05,0.44,0.25,0.57,0.59,28,11,39.0,177.8,3.44,3.27,0.38,0.35,0.52,0.56,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
