r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
14,7,28.0,190.5,6.02,4.63,0.48,0.55,0.41,0.75,17,7,29.0,182.88,4.46,4.49,0.46,0.34,0.54,0.76,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
6,3,33.0,172.72,1.5,4.15,0.41,1.0,0.44,0.44,9,3,33.0,182.88,2.08,0.74,0.52,0.25,0.67,0.8,0,0,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Blue Fighter a competitive advantage in the fight.
14,8,45.0,185.42,3.02,4.06,0.39,0.66,0.56,0.57,14,8,44.0,182.88,2.17,2.08,0.41,0.5,0.55,0.47,1,0,Significant Strikes Accuracy,Blue Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
23,15,40.0,175.26,3.73,3.42,0.41,0.6,0.62,0.63,20,14,42.0,190.5,3.08,3.14,0.31,0.16,0.51,0.48,1,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
22,6,40.0,187.96,3.25,1.83,0.47,0.57,0.6,0.77,25,10,41.0,182.88,2.46,3.44,0.35,0.35,0.51,0.35,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
16,0,24.0,182.88,5.28,3.6,0.46,0.41,0.52,0.91,9,4,35.0,185.42,4.3,5.13,0.54,0.33,0.48,0.5,1,1,Age,Red Fighter is favored because it has a lower Age compared to its opponent.
23,11,44.0,180.34,2.81,3.21,0.48,0.2,0.48,0.43,44,17,41.0,182.88,2.41,1.69,0.51,0.55,0.57,0.62,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
19,12,41.0,175.26,1.99,3.45,0.4,0.5,0.58,0.4,11,8,40.0,175.26,1.79,2.48,0.35,0.28,0.56,0.44,1,0,Age,A lower Age gives Blue Fighter a competitive edge in the fight.
19,7,41.0,175.26,2.36,2.76,0.48,0.4,0.54,0.87,18,5,31.0,182.88,2.3,3.31,0.46,0.46,0.56,0.69,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
11,1,26.0,170.18,3.45,2.28,0.48,0.54,0.57,0.66,9,2,23.0,172.72,5.32,4.18,0.46,0.28,0.51,0.47,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
28,8,39.0,162.56,3.52,2.67,0.34,0.3,0.61,0.62,23,8,38.0,165.1,1.42,2.34,0.39,0.35,0.64,0.87,1,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
17,2,33.0,187.96,4.06,2.2,0.52,0.54,0.5,0.2,12,10,31.0,193.04,4.96,5.67,0.44,0.5,0.45,0.2,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
10,1,28.0,187.96,5.96,3.82,0.62,0.14,0.5,0.5,11,5,31.0,185.42,3.59,4.9,0.51,0.5,0.3,0.66,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
12,5,42.0,172.72,2.34,2.32,0.43,0.36,0.6,0.31,12,7,37.0,185.42,2.24,3.51,0.4,0.5,0.46,0.25,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,14,3,40.0,185.42,2.89,1.86,0.4,0.44,0.63,0.58,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
18,10,38.0,172.72,2.88,2.98,0.38,0.41,0.57,0.6,22,6,34.0,177.8,3.78,2.65,0.48,0.34,0.57,0.8,0,0,Height,Blue Fighter is more likely to win thanks to its higher Height compared to its opponent.
21,9,32.0,195.58,3.42,3.91,0.4,0.35,0.45,0.47,14,9,33.0,182.88,3.03,3.24,0.54,0.32,0.44,0.58,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
32,15,53.0,180.34,2.44,2.7,0.47,0.52,0.51,0.57,30,9,45.0,185.42,4.33,2.71,0.38,0.43,0.65,0.63,1,0,Height,"Blue Fighter is favored because it has a higher Height, indicating superior performance."
23,15,40.0,175.26,3.73,3.42,0.41,0.6,0.62,0.63,19,9,39.0,175.26,3.8,2.17,0.41,0.48,0.62,0.63,0,0,Age,"Blue Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
11,4,33.0,175.26,3.71,3.57,0.42,0.4,0.59,0.42,13,2,28.0,180.34,5.7,4.98,0.54,0.37,0.42,0.69,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
