r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
18,12,42.0,175.26,2.5,2.83,0.3,0.52,0.64,0.65,15,10,42.0,165.1,2.13,2.83,0.41,0.34,0.55,0.69,1,1,Height,"Red Fighter is favored because it has a higher Height, indicating superior performance."
19,7,44.0,185.42,2.77,3.07,0.52,0.24,0.59,0.83,19,5,42.0,185.42,3.12,2.77,0.66,0.28,0.46,0.87,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
25,1,32.0,177.8,2.46,1.27,0.6,0.6,0.61,0.9,33,14,40.0,177.8,1.95,2.51,0.31,0.53,0.63,0.92,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
17,6,40.0,185.42,3.85,3.85,0.43,0.4,0.64,0.5,22,7,44.0,182.88,1.74,2.06,0.32,0.5,0.55,0.29,0,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
18,7,37.0,167.64,3.36,5.37,0.41,0.21,0.67,0.7,11,3,33.0,165.1,1.97,1.99,0.37,0.38,0.5,0.43,0,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
17,2,33.0,187.96,4.06,2.2,0.52,0.54,0.5,0.2,16,12,34.0,193.04,6.04,6.65,0.45,0.5,0.52,0.74,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
23,12,34.0,182.88,5.08,4.76,0.48,0.34,0.51,0.8,17,7,31.0,177.8,2.54,2.64,0.4,0.43,0.52,0.66,1,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
5,3,35.0,165.1,5.6,4.43,0.41,0.54,0.64,0.69,25,21,41.0,170.18,3.35,5.7,0.3,0.23,0.51,0.3,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
22,11,43.0,180.34,2.87,2.87,0.42,0.41,0.52,0.53,12,6,43.0,185.42,3.28,2.65,0.42,0.12,0.59,0.6,0,0,Height,"Blue Fighter is favored because it has a higher Height, indicating superior performance."
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,23,10,39.0,162.56,1.83,3.04,0.29,0.42,0.55,0.47,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
20,8,34.0,182.88,4.36,6.38,0.46,0.5,0.5,0.61,8,4,34.0,182.88,3.42,3.95,0.37,0.33,0.51,1.0,1,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
9,6,35.0,172.72,2.24,2.23,0.44,0.26,0.5,0.58,21,11,39.0,185.42,3.0,3.88,0.33,0.36,0.59,0.38,0,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
12,4,39.0,190.5,3.43,3.08,0.45,0.24,0.44,0.69,6,3,31.0,190.5,4.27,4.3,0.58,0.5,0.45,0.87,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,7,42.0,187.96,4.79,5.0,0.41,0.28,0.6,1.0,7,6,37.0,187.96,3.63,5.76,0.34,0.3,0.55,0.8,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
8,4,28.0,162.56,3.27,4.1,0.45,0.41,0.46,0.57,13,7,31.0,165.1,2.99,2.65,0.4,0.33,0.53,0.38,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
21,11,40.0,170.18,3.37,3.27,0.37,0.57,0.57,0.7,11,7,42.0,172.72,4.07,3.16,0.41,0.63,0.68,0.68,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
31,10,48.0,203.2,4.23,2.61,0.41,1.0,0.61,0.75,15,7,46.0,190.5,3.03,2.81,0.56,0.53,0.52,0.59,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
15,7,38.0,172.72,4.77,3.82,0.42,0.41,0.55,0.61,10,6,34.0,165.1,1.86,3.1,0.36,0.35,0.52,0.43,0,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
17,7,41.0,182.88,4.11,3.03,0.46,0.41,0.54,0.65,15,6,33.0,180.34,4.97,5.47,0.5,0.44,0.57,0.87,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
7,4,35.0,165.1,4.51,4.59,0.48,0.33,0.57,0.5,8,9,36.0,170.18,3.42,4.13,0.39,0.27,0.47,0.66,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
25,10,41.0,182.88,2.46,3.44,0.35,0.35,0.51,0.35,35,21,49.0,170.18,2.18,2.67,0.48,0.84,0.63,0.46,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
18,10,42.0,170.18,3.36,3.5,0.4,0.5,0.54,0.58,28,11,39.0,167.64,1.59,1.77,0.37,0.32,0.5,0.24,0,0,Age,A lower Age gives Blue Fighter a competitive edge in the fight.
21,11,39.0,185.42,3.0,3.88,0.33,0.36,0.59,0.38,18,13,44.0,177.8,2.77,4.79,0.24,0.26,0.52,0.42,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
16,6,31.0,182.88,3.27,2.22,0.55,0.5,0.58,0.71,12,3,35.0,187.96,2.62,3.36,0.39,0.4,0.51,0.33,1,1,Takedown Defense,A higher Takedown Defense gives Red Fighter a competitive advantage in the fight.
