r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
20,8,36.0,172.72,5.53,3.65,0.45,0.35,0.56,0.46,6,2,37.0,177.8,2.44,4.46,0.28,1.0,0.55,0.5,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
24,3,34.0,162.56,5.94,3.44,0.51,0.42,0.53,0.66,13,6,31.0,165.1,3.69,3.51,0.41,0.47,0.63,0.59,0,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
9,1,31.0,160.02,3.46,2.98,0.46,0.41,0.57,0.66,8,6,31.0,165.1,4.03,4.51,0.45,0.3,0.56,0.57,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
19,9,39.0,182.88,2.5,4.18,0.48,0.35,0.49,0.56,10,5,34.0,185.42,3.2,4.13,0.39,0.33,0.64,0.75,1,0,Height,A higher Height gives Blue Fighter a competitive advantage in the fight.
16,6,39.0,190.5,4.1,2.68,0.49,0.29,0.53,0.65,22,6,42.0,185.42,1.66,1.91,0.39,0.32,0.56,0.43,1,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
20,16,39.0,172.72,3.68,4.09,0.4,0.35,0.62,0.75,23,8,34.0,177.8,3.7,2.51,0.46,0.5,0.69,0.75,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
23,5,44.0,180.34,1.41,1.58,0.29,0.54,0.62,0.72,22,6,42.0,185.42,1.66,1.91,0.39,0.32,0.56,0.43,1,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
22,11,43.0,180.34,2.87,2.87,0.42,0.41,0.52,0.53,14,6,46.0,182.88,3.12,2.26,0.51,0.29,0.57,0.57,0,0,Height,A higher Height gives Blue Fighter a competitive advantage in the fight.
19,4,29.0,172.72,4.64,3.76,0.5,0.41,0.58,0.69,11,7,33.0,175.26,4.17,4.24,0.37,0.25,0.53,0.64,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
37,12,45.0,185.42,3.25,2.51,0.54,0.56,0.55,0.73,21,8,54.0,187.96,2.97,2.71,0.35,0.75,0.56,0.81,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
19,3,35.0,160.02,2.34,3.03,0.4,0.39,0.56,0.73,7,5,30.0,162.56,4.42,6.64,0.48,0.43,0.55,0.25,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
34,9,34.0,177.8,3.54,3.19,0.53,0.4,0.51,0.55,23,8,37.0,172.72,4.89,4.58,0.46,0.38,0.46,0.71,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,14,3,40.0,185.42,2.89,1.86,0.4,0.44,0.63,0.58,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
18,8,39.0,187.96,2.7,3.1,0.41,0.26,0.59,0.55,35,16,46.0,180.34,2.27,1.65,0.35,0.65,0.67,0.38,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
25,14,45.0,167.64,3.02,4.63,0.31,0.44,0.55,0.58,34,9,37.0,167.64,3.78,3.9,0.36,0.41,0.57,0.91,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
34,23,45.0,190.5,3.78,3.2,0.45,0.36,0.57,0.76,16,5,32.0,190.5,4.6,3.83,0.49,0.4,0.48,0.56,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
20,7,34.0,177.8,5.1,3.79,0.48,0.4,0.57,0.9,12,3,30.0,170.18,4.43,3.07,0.61,0.69,0.59,0.75,0,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
25,1,32.0,177.8,2.46,1.27,0.6,0.6,0.61,0.9,31,15,37.0,177.8,6.14,3.74,0.52,0.37,0.62,0.74,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
38,21,42.0,170.18,2.64,3.01,0.33,0.36,0.61,0.67,15,7,42.0,177.8,1.25,1.88,0.39,0.27,0.58,0.5,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
14,4,35.0,190.5,3.03,3.52,0.46,0.18,0.52,0.65,24,8,35.0,185.42,5.09,3.69,0.44,0.3,0.56,0.8,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
28,8,39.0,162.56,3.52,2.67,0.34,0.3,0.61,0.62,15,6,38.0,162.56,2.85,3.09,0.42,0.36,0.52,0.65,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
18,7,36.0,185.42,1.87,1.7,0.4,0.5,0.54,0.6,24,10,37.0,177.8,3.05,3.44,0.47,0.5,0.54,0.6,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
12,5,32.0,187.96,4.1,6.03,0.56,0.45,0.31,1.0,12,4,29.0,185.42,5.54,4.55,0.57,0.12,0.46,0.45,0,0,Significant Strikes Accuracy,"Blue Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
14,8,45.0,185.42,3.02,4.06,0.39,0.66,0.56,0.57,26,13,48.0,190.5,3.21,1.84,0.58,0.36,0.5,0.28,1,0,Height,"Blue Fighter is favored because it has a higher Height, indicating superior performance."
27,12,39.0,190.5,2.43,2.48,0.5,0.26,0.4,0.53,17,11,44.0,187.96,2.12,2.94,0.45,0.39,0.57,0.66,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
9,1,33.0,170.18,3.4,2.53,0.47,0.75,0.44,0.7,16,3,29.0,177.8,2.3,1.63,0.58,0.41,0.58,0.33,0,0,Significant Strikes Accuracy,"Blue Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
35,17,39.0,180.34,4.05,3.05,0.47,0.59,0.64,0.72,22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
31,12,34.0,182.88,3.35,2.55,0.44,0.58,0.69,0.66,23,15,40.0,175.26,3.73,3.42,0.41,0.6,0.62,0.63,0,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
19,7,44.0,185.42,2.77,3.07,0.52,0.24,0.59,0.83,19,5,42.0,185.42,3.12,2.77,0.66,0.28,0.46,0.87,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
20,10,36.0,185.42,3.38,3.15,0.43,0.26,0.55,0.81,35,19,44.0,182.88,2.71,2.32,0.49,0.51,0.55,0.7,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
24,17,49.0,167.64,1.78,2.85,0.39,0.36,0.55,0.37,21,11,39.0,172.72,2.92,2.55,0.34,0.53,0.58,0.66,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
22,7,37.0,177.8,3.29,3.42,0.48,0.38,0.54,0.5,17,7,41.0,182.88,4.11,3.03,0.46,0.41,0.54,0.65,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
19,8,35.0,190.5,5.53,4.07,0.47,0.25,0.57,0.6,13,0,34.0,177.8,4.57,3.12,0.57,0.16,0.57,0.83,0,0,Age,"Blue Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
18,5,32.0,162.56,2.82,3.91,0.41,0.25,0.48,0.35,15,0,31.0,170.18,5.75,4.0,0.5,0.5,0.66,0.89,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
15,7,38.0,172.72,4.77,3.82,0.42,0.41,0.55,0.61,10,6,34.0,165.1,1.86,3.1,0.36,0.35,0.52,0.43,0,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
28,9,42.0,185.42,2.13,2.99,0.4,0.27,0.52,0.3,24,13,37.0,187.96,3.57,2.96,0.44,0.19,0.56,0.57,1,0,Height,"Blue Fighter is favored because it has a higher Height, indicating superior performance."
9,5,33.0,172.72,3.6,3.0,0.45,0.47,0.64,0.42,6,2,37.0,177.8,2.44,4.46,0.28,1.0,0.55,0.5,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
10,2,33.0,170.18,3.41,1.99,0.49,0.64,0.66,0.72,6,2,33.0,172.72,3.45,3.09,0.45,0.6,0.49,0.33,1,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
17,2,33.0,187.96,4.06,2.2,0.52,0.54,0.5,0.2,19,6,37.0,180.34,3.25,4.2,0.4,0.4,0.53,0.61,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
