r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
16,8,39.0,167.64,3.71,2.3,0.41,0.46,0.65,0.59,21,7,39.0,170.18,2.0,2.31,0.4,0.42,0.62,0.62,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
20,8,41.0,172.72,3.13,2.87,0.47,0.33,0.57,0.46,20,5,31.0,177.8,2.95,3.02,0.33,0.31,0.51,0.47,1,0,Age,"Blue Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
27,5,33.0,165.1,4.32,3.9,0.49,0.48,0.5,0.67,12,6,33.0,167.64,2.57,1.88,0.42,0.51,0.63,0.46,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
23,19,37.0,177.8,4.27,3.83,0.39,0.41,0.57,0.81,17,10,44.0,175.26,2.57,1.96,0.42,0.38,0.62,0.63,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
18,1,29.0,180.34,7.63,3.52,0.61,0.42,0.62,0.62,22,5,32.0,170.18,4.84,4.93,0.43,0.14,0.61,0.75,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,21,3,29.0,177.8,5.13,3.7,0.52,0.25,0.41,0.56,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
18,6,35.0,177.8,7.36,5.57,0.56,0.23,0.43,0.61,15,5,32.0,180.34,3.46,4.56,0.44,0.2,0.52,0.73,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
17,4,39.0,187.96,2.85,1.33,0.34,0.38,0.72,0.72,23,5,40.0,187.96,2.82,1.39,0.43,0.44,0.71,0.8,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
14,8,44.0,182.88,2.17,2.08,0.41,0.5,0.55,0.47,17,5,38.0,182.88,1.67,2.13,0.44,0.25,0.37,0.31,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
37,17,40.0,172.72,2.96,3.18,0.42,0.44,0.58,0.48,9,5,51.0,172.72,3.06,2.99,0.32,0.5,0.7,0.8,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
35,11,44.0,167.64,2.65,2.59,0.4,0.3,0.64,0.58,10,3,43.0,170.18,2.36,2.98,0.26,0.7,0.64,0.54,1,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
27,6,35.0,175.26,2.98,3.03,0.39,0.63,0.64,0.88,8,2,39.0,182.88,5.4,1.8,0.5,1.0,0.59,0.71,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
15,15,41.0,185.42,2.11,3.75,0.37,0.55,0.51,0.19,24,9,40.0,175.26,1.41,2.44,0.41,0.46,0.65,0.77,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
19,7,34.0,187.96,4.59,3.92,0.47,0.33,0.55,0.8,15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
12,3,35.0,187.96,2.62,3.36,0.39,0.4,0.51,0.33,13,4,29.0,190.5,4.53,3.26,0.54,0.31,0.61,0.76,0,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
27,3,37.0,160.02,3.43,1.66,0.54,0.56,0.67,0.65,16,4,37.0,162.56,3.77,3.29,0.46,0.32,0.6,0.75,0,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
12,4,38.0,180.34,2.5,2.94,0.39,0.4,0.52,0.23,17,6,39.0,180.34,3.7,3.44,0.44,0.28,0.48,0.64,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
9,3,51.0,175.26,4.36,2.98,0.48,0.71,0.66,0.88,23,11,44.0,180.34,2.81,3.21,0.48,0.2,0.48,0.43,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
22,9,32.0,180.34,5.17,5.15,0.52,0.6,0.52,0.62,32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
23,11,44.0,180.34,2.81,3.21,0.48,0.2,0.48,0.43,44,17,41.0,182.88,2.41,1.69,0.51,0.55,0.57,0.62,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
22,6,35.0,180.34,3.02,3.46,0.4,0.34,0.5,0.4,18,5,33.0,172.72,2.02,1.54,0.59,0.42,0.49,0.5,1,0,Takedown Defense,"Blue Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
10,4,43.0,187.96,1.93,2.39,0.27,0.33,0.67,0.79,14,9,39.0,190.5,2.14,3.97,0.24,0.44,0.68,0.66,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
22,7,37.0,177.8,3.29,3.42,0.48,0.38,0.54,0.5,11,2,31.0,182.88,5.35,5.76,0.52,0.53,0.55,0.64,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
35,17,39.0,180.34,4.05,3.05,0.47,0.59,0.64,0.72,22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
15,6,44.0,185.42,2.36,2.29,0.37,0.5,0.54,0.61,23,12,44.0,182.88,1.61,2.01,0.41,0.7,0.46,0.45,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
20,8,34.0,182.88,4.36,6.38,0.46,0.5,0.5,0.61,8,4,34.0,182.88,3.42,3.95,0.37,0.33,0.51,1.0,1,0,Takedown Defense,Blue Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
16,6,28.0,175.26,3.21,3.74,0.37,0.6,0.57,0.72,13,2,34.0,175.26,3.42,2.36,0.51,1.0,0.58,0.61,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
11,5,34.0,182.88,1.76,3.35,0.46,0.25,0.37,0.53,9,3,33.0,167.64,3.21,4.54,0.48,0.18,0.45,0.27,0,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
