r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
22,9,32.0,180.34,5.17,5.15,0.52,0.6,0.52,0.62,32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
18,10,42.0,170.18,3.36,3.5,0.4,0.5,0.54,0.58,28,11,39.0,167.64,1.59,1.77,0.37,0.32,0.5,0.24,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
23,6,37.0,180.34,3.06,2.88,0.35,0.26,0.64,0.77,14,6,45.0,180.34,2.51,3.31,0.46,0.33,0.66,0.89,1,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
18,6,35.0,177.8,7.36,5.57,0.56,0.23,0.43,0.61,14,7,31.0,175.26,4.63,4.9,0.41,0.31,0.56,0.6,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
24,3,34.0,162.56,5.94,3.44,0.51,0.42,0.53,0.66,13,6,31.0,165.1,3.69,3.51,0.41,0.47,0.63,0.59,0,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
20,8,41.0,160.02,4.93,7.19,0.5,0.25,0.53,0.5,6,6,37.0,154.94,4.1,7.37,0.31,0.21,0.52,0.83,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
17,2,32.0,170.18,2.86,3.84,0.49,0.49,0.53,0.58,7,4,32.0,175.26,3.81,3.96,0.35,0.35,0.56,0.7,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
30,8,35.0,175.26,5.45,4.36,0.51,0.36,0.53,0.63,25,4,35.0,180.34,7.35,7.5,0.6,0.25,0.53,0.75,1,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
15,7,33.0,180.34,3.25,4.21,0.48,0.5,0.5,0.8,15,7,42.0,185.42,3.66,2.62,0.51,0.76,0.66,0.73,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
17,2,36.0,185.42,3.4,1.8,0.4,0.43,0.62,0.6,19,9,39.0,175.26,3.8,2.17,0.41,0.48,0.62,0.63,1,1,Height,"Red Fighter is favored because it has a higher Height, indicating superior performance."
24,10,39.0,190.5,1.74,2.41,0.47,0.35,0.58,0.72,21,4,28.0,172.72,2.14,2.52,0.46,0.43,0.56,0.76,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
21,13,37.0,170.18,3.39,2.66,0.44,0.47,0.56,0.59,16,8,35.0,165.1,3.51,3.01,0.4,0.33,0.59,0.63,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
19,2,33.0,165.1,3.6,2.45,0.45,0.44,0.62,0.55,13,5,36.0,167.64,1.92,5.38,0.25,0.25,0.52,0.33,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
29,7,49.0,185.42,4.1,2.07,0.44,0.66,0.62,0.63,34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
22,10,44.0,185.42,3.23,2.09,0.5,0.54,0.64,0.66,34,10,39.0,180.34,2.23,3.2,0.36,0.48,0.58,0.63,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
13,6,35.0,182.88,3.76,3.07,0.42,0.28,0.6,0.71,12,3,31.0,172.72,4.9,4.97,0.51,0.4,0.49,0.89,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
8,5,30.0,162.56,3.35,2.62,0.52,0.33,0.42,0.34,11,9,36.0,165.1,3.73,3.51,0.51,0.42,0.58,0.62,0,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
24,9,47.0,170.18,3.17,3.03,0.43,0.3,0.64,0.6,15,7,42.0,177.8,1.25,1.88,0.39,0.27,0.58,0.5,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,22,3,32.0,187.96,2.75,2.34,0.53,0.34,0.54,0.7,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
19,3,35.0,160.02,2.34,3.03,0.4,0.39,0.56,0.73,7,5,30.0,162.56,4.42,6.64,0.48,0.43,0.55,0.25,1,1,Strike Defense,Red Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
20,8,34.0,182.88,4.36,6.38,0.46,0.5,0.5,0.61,8,4,34.0,182.88,3.42,3.95,0.37,0.33,0.51,1.0,1,0,Takedown Defense,A higher Takedown Defense gives Blue Fighter a competitive advantage in the fight.
10,2,34.0,182.88,3.19,4.6,0.54,0.3,0.49,1.0,15,5,32.0,182.88,3.49,3.29,0.44,0.4,0.48,0.46,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
