r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
23,11,44.0,180.34,2.81,3.21,0.48,0.2,0.48,0.43,17,7,41.0,182.88,4.11,3.03,0.46,0.41,0.54,0.65,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
14,4,33.0,160.02,1.75,3.6,0.45,0.45,0.56,0.4,11,12,38.0,162.56,2.97,3.1,0.43,0.28,0.58,0.52,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
14,3,29.0,172.72,2.76,2.84,0.5,1.0,0.4,0.66,7,1,29.0,182.88,6.48,5.61,0.46,0.18,0.51,0.63,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
15,7,28.0,175.26,5.56,4.31,0.48,0.1,0.57,0.48,17,9,36.0,172.72,4.28,4.87,0.4,0.75,0.51,0.72,1,1,Height,"Red Fighter is favored because it has a higher Height, indicating superior performance."
23,15,40.0,175.26,3.73,3.42,0.41,0.6,0.62,0.63,19,9,39.0,175.26,3.8,2.17,0.41,0.48,0.62,0.63,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
15,6,42.0,172.72,3.21,2.79,0.4,0.3,0.56,0.78,14,3,32.0,172.72,3.04,3.92,0.41,0.44,0.51,0.92,0,0,Age,A lower Age gives Blue Fighter a competitive edge in the fight.
9,2,32.0,172.72,3.92,2.08,0.53,0.34,0.58,0.67,17,1,29.0,172.72,3.84,2.2,0.58,0.4,0.57,0.79,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
11,0,26.0,187.96,2.74,2.49,0.45,0.68,0.45,0.71,17,7,35.0,190.5,5.61,3.3,0.55,0.2,0.54,0.58,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
10,8,34.0,165.1,2.88,3.65,0.39,0.22,0.58,0.72,3,2,44.0,160.02,1.58,1.89,0.26,0.25,0.61,0.84,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
12,5,42.0,172.72,2.34,2.32,0.43,0.36,0.6,0.31,12,7,37.0,185.42,2.24,3.51,0.4,0.5,0.46,0.25,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
21,13,37.0,170.18,3.39,2.66,0.44,0.47,0.56,0.59,16,8,35.0,165.1,3.51,3.01,0.4,0.33,0.59,0.63,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
24,2,33.0,177.8,3.09,3.07,0.51,0.35,0.59,0.9,32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,1,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
35,13,47.0,180.34,2.79,2.19,0.4,0.53,0.6,0.62,29,7,49.0,185.42,4.1,2.07,0.44,0.66,0.62,0.63,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
26,19,43.0,182.88,3.76,2.92,0.55,0.46,0.55,0.63,10,7,41.0,180.34,2.6,3.65,0.42,0.21,0.51,0.47,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
17,4,39.0,187.96,2.85,1.33,0.34,0.38,0.72,0.72,22,6,40.0,187.96,3.25,1.83,0.47,0.57,0.6,0.77,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
23,11,42.0,167.64,3.77,2.82,0.4,0.31,0.65,0.65,28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
27,1,36.0,193.04,4.29,2.22,0.57,0.45,0.64,0.95,15,4,39.0,190.5,1.31,1.92,0.31,0.54,0.69,0.25,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
