r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
11,5,34.0,182.88,1.76,3.35,0.46,0.25,0.37,0.53,9,3,33.0,167.64,3.21,4.54,0.48,0.18,0.45,0.27,0,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
9,6,35.0,172.72,2.24,2.23,0.44,0.26,0.5,0.58,21,11,39.0,185.42,3.0,3.88,0.33,0.36,0.59,0.38,0,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
14,3,32.0,185.42,6.2,6.38,0.58,0.75,0.47,0.8,16,6,39.0,190.5,4.1,2.68,0.49,0.29,0.53,0.65,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
16,6,31.0,182.88,3.27,2.22,0.55,0.5,0.58,0.71,21,2,30.0,185.42,6.49,4.77,0.5,0.51,0.55,0.4,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
18,8,39.0,187.96,2.7,3.1,0.41,0.26,0.59,0.55,25,12,43.0,185.42,1.69,2.62,0.35,0.3,0.56,0.52,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
32,18,40.0,175.26,2.96,1.85,0.4,0.63,0.66,0.61,28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
12,2,30.0,182.88,4.3,3.46,0.59,0.49,0.45,0.63,11,5,30.0,193.04,2.93,2.63,0.43,0.25,0.47,0.31,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
28,10,41.0,165.1,3.22,2.5,0.42,0.39,0.66,0.78,15,7,38.0,172.72,4.77,3.82,0.42,0.41,0.55,0.61,0,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
24,16,39.0,170.18,3.4,3.76,0.29,0.33,0.68,0.86,18,1,29.0,180.34,7.63,3.52,0.61,0.42,0.62,0.62,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
9,1,31.0,160.02,3.46,2.98,0.46,0.41,0.57,0.66,8,6,31.0,165.1,4.03,4.51,0.45,0.3,0.56,0.57,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
31,12,34.0,182.88,3.35,2.55,0.44,0.58,0.69,0.66,23,15,40.0,175.26,3.73,3.42,0.41,0.6,0.62,0.63,0,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
19,6,41.0,187.96,3.92,2.55,0.5,0.47,0.67,0.7,18,13,42.0,190.5,1.34,6.85,0.47,0.5,0.22,1.0,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
17,6,34.0,172.72,3.16,2.09,0.4,0.55,0.66,0.69,9,5,39.0,170.18,2.57,3.06,0.39,1.0,0.51,0.37,1,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
18,9,43.0,180.34,1.71,1.99,0.39,0.31,0.63,0.63,19,7,43.0,175.26,1.19,1.78,0.34,0.48,0.52,0.52,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
15,5,32.0,190.5,6.08,5.3,0.55,0.45,0.51,1.0,11,1,31.0,177.8,5.0,4.17,0.5,0.16,0.48,0.66,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
22,12,39.0,160.02,3.2,3.58,0.4,0.28,0.61,0.82,21,13,37.0,170.18,3.39,2.66,0.44,0.47,0.56,0.59,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
23,6,37.0,180.34,3.06,2.88,0.35,0.26,0.64,0.77,18,7,37.0,180.34,2.26,3.63,0.41,0.38,0.53,0.78,1,1,Strike Defense,Red Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
22,6,34.0,177.8,3.78,2.65,0.48,0.34,0.57,0.8,14,7,31.0,175.26,4.63,4.9,0.41,0.31,0.56,0.6,0,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
