r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
19,8,35.0,165.1,2.94,2.17,0.44,0.36,0.56,0.52,14,4,37.0,157.48,3.31,2.33,0.52,0.25,0.65,0.71,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
18,12,38.0,160.02,3.56,4.19,0.46,0.32,0.49,0.7,16,13,39.0,160.02,5.44,4.94,0.5,0.34,0.61,0.75,1,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
31,10,48.0,203.2,4.23,2.61,0.41,1.0,0.61,0.75,15,7,46.0,190.5,3.03,2.81,0.56,0.53,0.52,0.59,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,23,3,35.0,180.34,4.55,3.64,0.43,0.35,0.57,0.93,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
18,8,31.0,175.26,3.88,3.6,0.42,0.43,0.5,0.75,14,7,36.0,177.8,4.06,4.53,0.4,0.18,0.61,0.74,0,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
9,3,30.0,172.72,4.95,4.54,0.46,0.15,0.46,0.65,14,5,31.0,167.64,4.59,5.16,0.5,0.58,0.56,0.62,1,1,Takedown Defense,A higher Takedown Defense gives Red Fighter a competitive advantage in the fight.
19,4,34.0,182.88,3.75,2.8,0.42,0.47,0.62,0.88,30,16,42.0,180.34,3.85,4.67,0.47,0.64,0.59,0.65,0,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
12,9,29.0,170.18,2.7,3.21,0.36,0.31,0.44,0.64,4,6,33.0,160.02,2.54,3.97,0.43,0.83,0.57,0.66,1,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
22,10,44.0,185.42,3.23,2.09,0.5,0.54,0.64,0.66,34,10,39.0,180.34,2.23,3.2,0.36,0.48,0.58,0.63,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
6,4,29.0,182.88,5.57,4.11,0.52,0.57,0.54,0.64,13,0,34.0,177.8,4.57,3.12,0.57,0.16,0.57,0.83,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
23,9,31.0,172.72,4.31,5.48,0.49,0.39,0.5,0.7,17,4,31.0,180.34,5.33,3.4,0.44,0.33,0.58,0.64,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
21,9,41.0,182.88,3.1,2.48,0.47,0.34,0.57,0.77,12,6,36.0,177.8,4.24,4.02,0.32,0.33,0.6,0.68,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
47,19,43.0,193.04,3.67,2.44,0.64,0.55,0.57,0.73,16,5,32.0,190.5,4.6,3.83,0.49,0.4,0.48,0.56,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
11,7,33.0,175.26,4.17,4.24,0.37,0.25,0.53,0.64,14,2,29.0,170.18,3.28,2.55,0.47,0.22,0.68,0.85,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
12,6,35.0,182.88,5.33,3.72,0.59,0.34,0.55,0.9,12,3,35.0,187.96,2.62,3.36,0.39,0.4,0.51,0.33,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
20,12,39.0,175.26,4.17,4.08,0.28,0.38,0.57,0.77,28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
22,12,40.0,162.56,2.34,3.16,0.26,0.21,0.68,0.6,31,9,33.0,160.02,5.36,4.27,0.4,0.58,0.56,0.67,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
13,4,37.0,177.8,4.78,3.59,0.42,0.54,0.65,0.78,17,9,35.0,187.96,3.12,3.88,0.39,0.34,0.58,0.73,0,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
27,3,37.0,160.02,3.43,1.66,0.54,0.56,0.67,0.65,19,7,40.0,167.64,2.57,2.55,0.43,0.23,0.56,0.44,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
20,6,36.0,177.8,2.53,2.14,0.45,0.29,0.65,0.66,12,6,31.0,185.42,2.12,2.25,0.48,1.0,0.49,0.55,1,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
35,19,44.0,182.88,2.71,2.32,0.49,0.51,0.55,0.7,34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
22,4,42.0,187.96,2.12,1.89,0.49,0.43,0.58,0.71,17,4,36.0,180.34,3.88,2.98,0.38,0.44,0.55,0.67,0,1,Takedown Defense,A higher Takedown Defense gives Red Fighter a competitive advantage in the fight.
21,14,45.0,177.8,4.62,3.05,0.44,0.25,0.57,0.59,28,11,39.0,177.8,3.44,3.27,0.38,0.35,0.52,0.56,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
14,8,45.0,185.42,3.02,4.06,0.39,0.66,0.56,0.57,26,13,48.0,190.5,3.21,1.84,0.58,0.36,0.5,0.28,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
23,7,36.0,180.34,5.12,7.1,0.39,0.29,0.54,0.91,19,4,39.0,167.64,4.04,4.61,0.36,0.37,0.61,0.46,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
20,2,30.0,177.8,2.97,2.27,0.51,0.36,0.45,0.4,29,12,34.0,185.42,6.14,6.29,0.48,0.46,0.47,0.58,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
17,8,30.0,167.64,4.27,4.23,0.4,0.55,0.52,0.79,14,6,33.0,162.56,5.79,4.94,0.49,0.38,0.63,0.43,0,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,12,7,37.0,185.42,2.24,3.51,0.4,0.5,0.46,0.25,1,1,Strike Defense,Red Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
14,4,45.0,182.88,3.52,3.48,0.42,0.36,0.62,0.52,9,4,40.0,185.42,2.75,3.11,0.48,1.0,0.49,0.66,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
21,13,37.0,170.18,3.39,2.66,0.44,0.47,0.56,0.59,16,8,35.0,165.1,3.51,3.01,0.4,0.33,0.59,0.63,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
16,5,31.0,180.34,4.65,3.99,0.46,0.27,0.52,0.58,23,11,33.0,180.34,3.85,4.11,0.37,0.47,0.51,0.69,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
16,6,35.0,177.8,2.33,2.82,0.42,0.42,0.47,0.81,11,3,35.0,182.88,1.41,2.42,0.35,0.2,0.43,0.6,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
21,9,40.0,193.04,4.49,3.33,0.47,0.5,0.56,0.81,14,3,41.0,185.42,6.37,2.33,0.57,0.45,0.57,0.85,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
27,16,43.0,185.42,3.31,3.71,0.48,0.47,0.42,0.59,21,9,41.0,182.88,3.1,2.48,0.47,0.34,0.57,0.77,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
12,5,49.0,182.88,3.6,2.53,0.52,0.34,0.56,0.83,17,7,43.0,172.72,2.62,2.36,0.42,0.42,0.62,0.71,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
25,14,45.0,167.64,3.02,4.63,0.31,0.44,0.55,0.58,34,9,37.0,167.64,3.78,3.9,0.36,0.41,0.57,0.91,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
22,9,32.0,180.34,5.17,5.15,0.52,0.6,0.52,0.62,32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
21,11,40.0,170.18,3.37,3.27,0.37,0.57,0.57,0.7,17,8,42.0,160.02,3.35,2.23,0.43,0.39,0.61,0.57,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,15,7,39.0,187.96,2.98,3.27,0.43,0.43,0.5,0.65,0,1,Strike Defense,Red Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
30,9,32.0,190.5,4.38,2.47,0.55,0.38,0.44,0.53,17,7,36.0,190.5,2.42,2.86,0.46,0.22,0.45,0.37,0,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
13,6,36.0,170.18,2.32,3.23,0.38,0.07,0.47,0.35,14,7,40.0,170.18,2.04,3.14,0.44,0.3,0.53,0.36,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
10,4,39.0,172.72,3.86,2.93,0.55,0.42,0.52,0.53,9,2,26.0,167.64,8.41,6.3,0.54,0.38,0.56,0.66,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
23,11,45.0,167.64,3.87,2.67,0.32,0.32,0.65,0.65,9,7,41.0,175.26,3.79,2.5,0.41,0.5,0.74,0.71,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
17,2,33.0,187.96,4.06,2.2,0.52,0.54,0.5,0.2,12,10,31.0,193.04,4.96,5.67,0.44,0.5,0.45,0.2,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,26,10,44.0,185.42,2.53,2.83,0.47,0.39,0.62,0.57,0,1,Height,Red Fighter is more likely to win thanks to its higher Height compared to its opponent.
35,13,47.0,180.34,2.79,2.19,0.4,0.53,0.6,0.62,29,7,49.0,185.42,4.1,2.07,0.44,0.66,0.62,0.63,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
36,4,50.0,167.64,2.17,2.71,0.35,0.46,0.55,0.56,24,17,49.0,167.64,1.78,2.85,0.39,0.36,0.55,0.37,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
