r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
20,8,40.0,162.56,1.94,2.24,0.43,0.3,0.62,0.56,11,5,39.0,162.56,1.99,2.96,0.36,0.33,0.55,0.4,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
16,5,36.0,167.64,6.28,3.25,0.48,0.62,0.62,0.8,25,12,32.0,154.94,6.67,5.36,0.5,0.54,0.54,0.72,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
18,11,44.0,190.5,2.18,3.84,0.47,0.4,0.38,0.54,35,8,46.0,190.5,3.2,2.11,0.5,0.55,0.57,0.55,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
9,1,37.0,185.42,2.33,3.25,0.56,0.75,0.59,1.0,6,3,31.0,190.5,4.27,4.3,0.58,0.5,0.45,0.87,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
7,4,31.0,160.02,2.66,3.06,0.49,0.6,0.52,0.42,11,10,38.0,160.02,2.97,4.23,0.43,0.36,0.52,0.9,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,14,3,40.0,185.42,2.89,1.86,0.4,0.44,0.63,0.58,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
20,14,42.0,190.5,3.08,3.14,0.31,0.16,0.51,0.48,17,6,40.0,185.42,3.85,3.85,0.43,0.4,0.64,0.5,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
19,7,41.0,175.26,2.36,2.76,0.48,0.4,0.54,0.87,18,5,31.0,182.88,2.3,3.31,0.46,0.46,0.56,0.69,1,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
30,9,32.0,190.5,4.38,2.47,0.55,0.38,0.44,0.53,17,7,36.0,190.5,2.42,2.86,0.46,0.22,0.45,0.37,0,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
19,4,34.0,182.88,3.75,2.8,0.42,0.47,0.62,0.88,16,10,41.0,185.42,2.08,2.87,0.52,0.66,0.43,0.58,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
23,5,44.0,180.34,1.41,1.58,0.29,0.54,0.62,0.72,22,6,42.0,185.42,1.66,1.91,0.39,0.32,0.56,0.43,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
23,11,42.0,167.64,3.77,2.82,0.4,0.31,0.65,0.65,29,13,40.0,172.72,4.7,3.84,0.5,0.52,0.59,0.61,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
17,2,32.0,170.18,2.86,3.84,0.49,0.49,0.53,0.58,7,4,32.0,175.26,3.81,3.96,0.35,0.35,0.56,0.7,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,23,5,34.0,162.56,4.03,3.9,0.4,0.27,0.6,0.92,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
14,5,31.0,182.88,5.6,3.35,0.56,0.53,0.55,0.56,11,1,26.0,170.18,3.45,2.28,0.48,0.54,0.57,0.66,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
35,11,44.0,167.64,2.65,2.59,0.4,0.3,0.64,0.58,25,14,45.0,167.64,3.02,4.63,0.31,0.44,0.55,0.58,1,1,Significant Strikes Accuracy,"Red Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
18,10,38.0,172.72,2.88,2.98,0.38,0.41,0.57,0.6,16,12,44.0,185.42,3.94,2.41,0.46,0.45,0.65,0.53,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
12,0,26.0,172.72,4.47,2.44,0.58,0.41,0.57,0.83,8,3,28.0,165.1,5.48,2.75,0.62,0.25,0.48,0.63,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
19,4,39.0,167.64,4.04,4.61,0.36,0.37,0.61,0.46,28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,0,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,9,35.0,177.8,1.33,2.98,0.44,0.43,0.46,0.35,12,6,29.0,177.8,3.22,5.87,0.5,0.26,0.4,0.47,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
16,5,31.0,180.34,4.65,3.99,0.46,0.27,0.52,0.58,14,8,37.0,175.26,3.08,3.86,0.36,0.35,0.47,0.38,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
