r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,22,3,32.0,187.96,2.75,2.34,0.53,0.34,0.54,0.7,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
16,12,44.0,185.42,3.94,2.41,0.46,0.45,0.65,0.53,14,3,41.0,177.8,3.56,2.5,0.47,0.54,0.58,0.23,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
21,8,30.0,170.18,3.87,3.63,0.44,0.46,0.59,0.63,10,8,34.0,165.1,2.88,3.65,0.39,0.22,0.58,0.72,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
22,12,40.0,162.56,2.34,3.16,0.26,0.21,0.68,0.6,31,9,33.0,160.02,5.36,4.27,0.4,0.58,0.56,0.67,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
21,7,39.0,170.18,2.0,2.31,0.4,0.42,0.62,0.62,34,14,42.0,172.72,1.02,2.89,0.31,0.16,0.5,0.46,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
31,13,42.0,177.8,2.69,3.02,0.37,0.24,0.56,0.46,26,10,40.0,185.42,5.71,3.84,0.42,0.32,0.59,0.6,1,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
22,11,40.0,187.96,3.72,2.57,0.48,0.33,0.53,0.65,12,2,42.0,180.34,5.99,5.38,0.52,0.33,0.5,1.0,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
15,5,33.0,182.88,2.35,3.46,0.42,0.42,0.47,0.76,14,1,37.0,170.18,3.74,2.3,0.52,0.48,0.57,1.0,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
35,11,49.0,187.96,2.11,1.89,0.5,0.4,0.63,0.78,15,8,41.0,187.96,3.45,3.3,0.43,0.26,0.43,0.42,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
14,8,45.0,185.42,3.02,4.06,0.39,0.66,0.56,0.57,14,8,44.0,182.88,2.17,2.08,0.41,0.5,0.55,0.47,1,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
17,6,44.0,185.42,3.43,3.97,0.54,0.18,0.49,0.7,19,10,50.0,198.12,4.06,1.78,0.71,0.83,0.6,0.53,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,7,42.0,182.88,5.67,3.77,0.5,0.44,0.6,0.58,23,3,35.0,180.34,4.55,3.64,0.43,0.35,0.57,0.93,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,31,13,42.0,177.8,2.69,3.02,0.37,0.24,0.56,0.46,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
12,5,32.0,187.96,4.1,6.03,0.56,0.45,0.31,1.0,12,4,29.0,185.42,5.54,4.55,0.57,0.12,0.46,0.45,0,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
10,4,33.0,172.72,3.84,2.83,0.35,0.28,0.67,0.73,25,7,32.0,180.34,7.17,4.75,0.47,0.53,0.59,0.84,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
