r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
16,9,35.0,170.18,4.14,3.29,0.52,0.27,0.6,0.63,6,6,36.0,172.72,4.03,4.59,0.34,0.22,0.53,0.5,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
21,13,37.0,170.18,3.39,2.66,0.44,0.47,0.56,0.59,15,6,38.0,162.56,2.85,3.09,0.42,0.36,0.52,0.65,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
20,4,36.0,182.88,4.36,2.74,0.52,0.45,0.54,0.89,24,10,39.0,190.5,1.74,2.41,0.47,0.35,0.58,0.72,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
9,8,46.0,167.64,3.2,3.52,0.41,0.63,0.59,0.5,10,3,32.0,180.34,3.53,2.53,0.44,0.37,0.46,0.62,0,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
11,9,36.0,165.1,3.73,3.51,0.51,0.42,0.58,0.62,7,2,33.0,170.18,2.05,1.4,0.5,0.4,0.54,0.7,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
28,16,39.0,177.8,2.84,5.39,0.39,0.45,0.54,0.54,23,7,32.0,175.26,1.41,2.02,0.34,0.46,0.47,0.37,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
18,11,39.0,182.88,3.23,3.85,0.48,0.38,0.54,0.64,21,9,41.0,182.88,3.1,2.48,0.47,0.34,0.57,0.77,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
51,16,46.0,182.88,1.43,2.79,0.42,0.33,0.5,0.33,14,8,42.0,185.42,2.03,3.06,0.36,0.54,0.49,0.47,0,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
19,8,35.0,190.5,5.53,4.07,0.47,0.25,0.57,0.6,13,7,31.0,185.42,3.56,5.74,0.42,0.71,0.52,0.5,1,1,Significant Strikes Accuracy,"Red Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,21,10,35.0,162.56,4.35,4.52,0.38,0.27,0.55,0.58,1,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
11,2,29.0,185.42,4.52,3.74,0.51,0.28,0.44,0.47,11,5,30.0,177.8,6.28,6.95,0.45,0.5,0.47,0.53,1,1,Significant Strikes Accuracy,"Red Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
7,4,36.0,182.88,1.64,2.3,0.41,0.36,0.51,0.25,11,5,38.0,182.88,1.8,1.64,0.32,1.0,0.65,0.54,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
13,4,35.0,198.12,4.43,3.87,0.36,0.42,0.59,0.63,28,6,33.0,185.42,5.91,4.33,0.41,0.64,0.62,0.77,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
25,1,32.0,177.8,2.46,1.27,0.6,0.6,0.61,0.9,33,14,40.0,177.8,1.95,2.51,0.31,0.53,0.63,0.92,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
27,6,35.0,175.26,2.98,3.03,0.39,0.63,0.64,0.88,8,2,39.0,182.88,5.4,1.8,0.5,1.0,0.59,0.71,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
15,1,31.0,177.8,2.73,1.98,0.58,0.63,0.6,0.57,25,6,33.0,187.96,3.73,5.36,0.42,0.5,0.54,1.0,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
16,9,35.0,180.34,2.02,2.39,0.51,0.46,0.4,0.4,11,4,40.0,182.88,3.26,2.76,0.47,0.37,0.56,0.4,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
21,8,30.0,170.18,3.87,3.63,0.44,0.46,0.59,0.63,10,8,34.0,165.1,2.88,3.65,0.39,0.22,0.58,0.72,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
6,4,29.0,182.88,5.57,4.11,0.52,0.57,0.54,0.64,13,0,34.0,177.8,4.57,3.12,0.57,0.16,0.57,0.83,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
31,18,49.0,180.34,3.76,3.03,0.45,0.55,0.58,0.55,19,12,41.0,175.26,1.99,3.45,0.4,0.5,0.58,0.4,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
20,4,41.0,193.04,4.82,3.82,0.53,0.34,0.54,0.68,23,11,44.0,185.42,5.29,4.31,0.58,0.57,0.53,0.61,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
19,4,29.0,172.72,4.64,3.76,0.5,0.41,0.58,0.69,11,7,33.0,175.26,4.17,4.24,0.37,0.25,0.53,0.64,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
17,9,35.0,177.8,1.33,2.98,0.44,0.43,0.46,0.35,12,4,35.0,182.88,5.2,4.16,0.51,0.33,0.45,0.5,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
9,4,34.0,193.04,2.57,3.24,0.34,0.1,0.54,0.6,18,5,33.0,190.5,4.37,3.33,0.46,0.39,0.54,0.74,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
16,9,42.0,187.96,4.04,2.99,0.51,0.37,0.62,0.58,17,14,42.0,185.42,4.92,5.27,0.36,0.18,0.54,0.75,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
30,9,45.0,185.42,4.33,2.71,0.38,0.43,0.65,0.63,14,8,46.0,190.5,1.89,3.38,0.34,0.36,0.56,0.5,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
14,5,39.0,167.64,2.65,3.61,0.35,0.33,0.59,0.83,27,13,35.0,172.72,4.34,4.23,0.4,0.18,0.51,0.56,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
24,4,37.0,172.72,1.98,2.16,0.34,0.41,0.65,0.61,20,6,38.0,175.26,2.39,2.08,0.48,0.37,0.63,0.65,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,15,9,41.0,175.26,1.57,1.29,0.5,0.5,0.51,0.25,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,26,10,44.0,185.42,2.53,2.83,0.47,0.39,0.62,0.57,0,1,Height,"Red Fighter is favored because it has a higher Height, indicating superior performance."
21,7,39.0,170.18,2.0,2.31,0.4,0.42,0.62,0.62,34,14,42.0,172.72,1.02,2.89,0.31,0.16,0.5,0.46,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
21,11,45.0,180.34,1.46,1.82,0.46,0.42,0.62,0.83,15,5,40.0,177.8,3.72,3.02,0.47,0.26,0.52,0.57,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
10,3,31.0,187.96,4.88,5.1,0.49,0.28,0.53,1.0,16,8,29.0,182.88,3.3,6.26,0.41,1.0,0.45,0.66,0,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
13,7,31.0,167.64,2.36,2.99,0.33,0.2,0.54,0.56,8,6,35.0,177.8,3.97,3.79,0.45,0.6,0.53,0.65,1,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
20,14,42.0,190.5,3.08,3.14,0.31,0.16,0.51,0.48,7,2,35.0,180.34,3.68,2.7,0.51,0.33,0.56,0.61,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
33,9,44.0,187.96,3.73,4.43,0.49,0.33,0.51,0.6,29,4,31.0,190.5,5.31,5.17,0.55,0.5,0.4,0.68,0,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
14,8,45.0,185.42,3.02,4.06,0.39,0.66,0.56,0.57,26,13,48.0,190.5,3.21,1.84,0.58,0.36,0.5,0.28,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
25,10,30.0,170.18,5.31,6.03,0.5,0.46,0.47,0.58,12,4,31.0,175.26,2.44,2.66,0.36,0.25,0.55,0.45,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
19,10,36.0,175.26,3.35,3.33,0.48,0.57,0.55,0.68,14,10,33.0,177.8,4.68,4.62,0.35,0.42,0.58,0.57,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
26,4,35.0,167.64,6.16,3.44,0.56,0.37,0.58,0.7,25,7,32.0,180.34,7.17,4.75,0.47,0.53,0.59,0.84,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
22,9,32.0,180.34,5.17,5.15,0.52,0.6,0.52,0.62,32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
14,6,37.0,182.88,3.99,3.19,0.59,0.28,0.55,0.82,8,2,39.0,182.88,5.4,1.8,0.5,1.0,0.59,0.71,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
22,3,36.0,165.1,3.08,3.46,0.55,0.44,0.51,0.58,28,8,39.0,162.56,3.52,2.67,0.34,0.3,0.61,0.62,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
26,4,42.0,167.64,2.38,2.51,0.47,0.36,0.57,0.47,18,8,31.0,175.26,3.88,3.6,0.42,0.43,0.5,0.75,0,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
31,8,37.0,170.18,3.57,3.74,0.46,0.54,0.6,0.91,14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
28,10,41.0,165.1,3.22,2.5,0.42,0.39,0.66,0.78,15,7,38.0,172.72,4.77,3.82,0.42,0.41,0.55,0.61,0,1,Strike Defense,Red Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
19,11,60.0,185.42,2.85,1.53,0.57,0.46,0.59,0.58,19,12,49.0,190.5,2.59,2.88,0.46,0.35,0.6,0.54,1,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
13,4,30.0,175.26,2.21,1.53,0.56,0.5,0.52,0.5,20,6,35.0,175.26,5.39,3.4,0.57,0.4,0.57,0.62,0,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
26,2,42.0,180.34,3.78,1.4,0.53,0.74,0.72,0.83,17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
8,2,31.0,172.72,2.78,1.75,0.56,0.77,0.52,0.45,10,3,28.0,172.72,2.05,0.88,0.51,0.48,0.58,0.83,0,0,Takedown Defense,"Blue Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
