r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
26,12,46.0,185.42,3.37,3.13,0.39,0.25,0.58,0.71,15,8,40.0,190.5,1.69,2.69,0.37,0.5,0.59,0.33,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,17,7,43.0,172.72,2.62,2.36,0.42,0.42,0.62,0.71,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
18,11,44.0,190.5,2.18,3.84,0.47,0.4,0.38,0.54,35,8,46.0,190.5,3.2,2.11,0.5,0.55,0.57,0.55,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,15,3,36.0,182.88,3.92,3.51,0.57,0.33,0.49,0.75,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
27,14,48.0,182.88,2.74,2.84,0.45,0.35,0.6,0.7,14,4,42.0,175.26,2.69,3.2,0.32,0.66,0.64,0.63,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
24,11,41.0,177.8,2.49,2.19,0.41,0.59,0.58,0.59,26,10,40.0,185.42,5.71,3.84,0.42,0.32,0.59,0.6,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
23,10,35.0,167.64,3.37,4.53,0.4,0.41,0.54,0.46,17,4,33.0,167.64,4.5,2.37,0.41,0.36,0.57,0.8,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
21,11,39.0,172.72,2.92,2.55,0.34,0.53,0.58,0.66,28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
22,3,45.0,180.34,4.25,2.92,0.52,0.44,0.54,0.8,32,15,53.0,180.34,2.44,2.7,0.47,0.52,0.51,0.57,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
16,6,28.0,175.26,3.21,3.74,0.37,0.6,0.57,0.72,11,5,37.0,172.72,2.86,3.83,0.38,0.6,0.5,0.87,1,1,Height,"Red Fighter is favored because it has a higher Height, indicating superior performance."
