r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
39,11,29.0,172.72,2.28,2.94,0.45,0.33,0.5,0.4,14,8,34.0,175.26,3.18,2.14,0.61,0.55,0.56,0.52,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
12,5,42.0,172.72,2.34,2.32,0.43,0.36,0.6,0.31,12,7,37.0,185.42,2.24,3.51,0.4,0.5,0.46,0.25,1,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
33,18,37.0,187.96,3.28,3.63,0.44,0.14,0.52,0.82,18,8,27.0,182.88,3.23,4.17,0.51,0.2,0.45,0.42,0,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
33,9,44.0,187.96,3.73,4.43,0.49,0.33,0.51,0.6,9,6,33.0,185.42,2.57,2.42,0.51,0.4,0.57,0.42,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
20,6,35.0,175.26,5.39,3.4,0.57,0.4,0.57,0.62,11,5,37.0,172.72,2.86,3.83,0.38,0.6,0.5,0.87,1,1,Height,Red Fighter is more likely to win thanks to its higher Height compared to its opponent.
22,12,36.0,180.34,2.99,2.55,0.51,0.38,0.46,0.63,19,5,35.0,180.34,1.84,3.0,0.61,0.59,0.49,0.66,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
25,16,48.0,190.5,1.55,2.7,0.52,0.16,0.46,0.35,14,3,39.0,185.42,1.68,1.68,0.32,0.46,0.68,0.66,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
19,6,41.0,187.96,3.92,2.55,0.5,0.47,0.67,0.7,18,13,42.0,190.5,1.34,6.85,0.47,0.5,0.22,1.0,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,13,7,44.0,175.26,1.92,2.64,0.32,0.47,0.66,0.81,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
18,10,38.0,172.72,2.88,2.98,0.38,0.41,0.57,0.6,28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
17,7,42.0,187.96,4.79,5.0,0.41,0.28,0.6,1.0,19,10,50.0,198.12,4.06,1.78,0.71,0.83,0.6,0.53,0,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
15,6,33.0,180.34,4.97,5.47,0.5,0.44,0.57,0.87,14,0,26.0,190.5,6.27,3.49,0.55,0.75,0.53,0.69,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
20,2,30.0,177.8,2.97,2.27,0.51,0.36,0.45,0.4,29,12,34.0,185.42,6.14,6.29,0.48,0.46,0.47,0.58,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
13,5,47.0,182.88,2.02,1.2,0.49,0.38,0.61,0.31,23,17,41.0,198.12,2.31,2.4,0.41,0.45,0.54,0.56,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
12,6,33.0,167.64,2.57,1.88,0.42,0.51,0.63,0.46,15,9,34.0,167.64,4.22,2.94,0.52,0.28,0.57,0.7,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
25,7,32.0,180.34,7.17,4.75,0.47,0.53,0.59,0.84,21,11,39.0,185.42,3.0,3.88,0.33,0.36,0.59,0.38,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,14,38.0,190.5,4.38,5.47,0.44,0.23,0.55,0.83,17,9,41.0,177.8,2.05,2.93,0.45,0.35,0.56,1.0,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
13,5,30.0,162.56,1.52,1.93,0.52,0.5,0.48,0.46,11,5,31.0,170.18,3.56,2.16,0.51,0.63,0.55,0.82,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
19,1,31.0,190.5,3.64,2.25,0.53,0.31,0.59,0.86,15,4,31.0,182.88,2.05,2.9,0.4,0.2,0.55,0.8,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
20,10,36.0,185.42,3.38,3.15,0.43,0.26,0.55,0.81,24,3,34.0,193.04,3.93,3.11,0.48,0.14,0.56,0.77,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
13,4,33.0,172.72,2.43,1.8,0.41,0.52,0.57,0.92,15,8,37.0,170.18,1.75,1.68,0.4,0.45,0.53,0.52,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,8,42.0,160.02,3.35,2.23,0.43,0.39,0.61,0.57,21,8,38.0,167.64,2.73,3.77,0.28,0.45,0.63,0.36,1,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,11,1,34.0,170.18,6.05,3.31,0.39,0.46,0.69,0.91,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
20,4,36.0,182.88,4.36,2.74,0.52,0.45,0.54,0.89,35,17,39.0,180.34,4.05,3.05,0.47,0.59,0.64,0.72,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
15,0,24.0,170.18,3.51,1.15,0.71,0.41,0.47,0.71,10,2,28.0,162.56,1.49,1.11,0.5,0.33,0.59,0.4,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,15,9,41.0,175.26,1.57,1.29,0.5,0.5,0.51,0.25,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
10,5,39.0,180.34,3.0,3.74,0.4,0.33,0.6,0.5,18,8,31.0,175.26,3.88,3.6,0.42,0.43,0.5,0.75,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
24,13,41.0,170.18,2.15,3.08,0.5,0.49,0.51,0.53,18,6,37.0,180.34,3.53,2.74,0.46,0.42,0.63,0.79,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,35,14,45.0,170.18,3.81,3.52,0.41,0.65,0.6,0.63,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
17,6,34.0,182.88,2.68,2.59,0.37,0.27,0.58,0.68,11,5,35.0,175.26,2.48,2.97,0.51,0.33,0.55,0.7,0,1,Strike Defense,Red Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
33,13,36.0,210.82,3.12,4.04,0.47,0.46,0.46,0.55,13,14,50.0,177.8,2.81,2.9,0.43,0.55,0.51,0.64,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
23,3,35.0,180.34,4.55,3.64,0.43,0.35,0.57,0.93,16,7,33.0,177.8,2.21,3.73,0.41,0.37,0.44,0.6,1,1,Significant Strikes Accuracy,"Red Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
15,1,31.0,177.8,2.73,1.98,0.58,0.63,0.6,0.57,25,6,33.0,187.96,3.73,5.36,0.42,0.5,0.54,1.0,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
