r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
7,4,35.0,165.1,4.51,4.59,0.48,0.33,0.57,0.5,8,9,36.0,170.18,3.42,4.13,0.39,0.27,0.47,0.66,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,14,5,39.0,175.26,3.22,2.61,0.37,0.6,0.59,0.3,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
19,7,43.0,175.26,1.19,1.78,0.34,0.48,0.52,0.52,31,15,37.0,177.8,6.14,3.74,0.52,0.37,0.62,0.74,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
8,5,37.0,170.18,2.63,5.11,0.31,0.15,0.58,0.62,11,1,31.0,187.96,5.4,4.0,0.46,0.62,0.58,0.84,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
15,10,42.0,165.1,2.13,2.83,0.41,0.34,0.55,0.69,21,11,39.0,185.42,3.0,3.88,0.33,0.36,0.59,0.38,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
13,6,31.0,165.1,3.69,3.51,0.41,0.47,0.63,0.59,13,6,34.0,154.94,4.74,3.59,0.48,0.14,0.61,0.61,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
22,10,34.0,177.8,6.56,7.44,0.46,0.31,0.51,0.73,15,2,29.0,177.8,8.14,3.15,0.58,0.66,0.56,0.88,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
17,7,42.0,187.96,4.79,5.0,0.41,0.28,0.6,1.0,19,10,50.0,198.12,4.06,1.78,0.71,0.83,0.6,0.53,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
13,4,27.0,177.8,1.56,2.78,0.49,0.36,0.46,0.6,11,3,28.0,175.26,2.55,1.84,0.61,0.25,0.57,0.3,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
21,8,30.0,170.18,3.87,3.63,0.44,0.46,0.59,0.63,10,8,34.0,165.1,2.88,3.65,0.39,0.22,0.58,0.72,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
17,7,42.0,182.88,5.67,3.77,0.5,0.44,0.6,0.58,23,3,35.0,180.34,4.55,3.64,0.43,0.35,0.57,0.93,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
15,7,43.0,177.8,0.73,2.27,0.2,0.44,0.46,0.4,14,2,43.0,180.34,1.8,0.89,0.55,0.53,0.69,0.84,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
11,4,33.0,175.26,3.71,3.57,0.42,0.4,0.59,0.42,13,2,28.0,180.34,5.7,4.98,0.54,0.37,0.42,0.69,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,21,11,39.0,185.42,3.0,3.88,0.33,0.36,0.59,0.38,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
38,21,42.0,170.18,2.64,3.01,0.33,0.36,0.61,0.67,17,9,37.0,167.64,4.42,3.07,0.46,0.4,0.59,0.82,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
11,3,35.0,182.88,1.41,2.42,0.35,0.2,0.43,0.6,14,4,37.0,187.96,1.1,3.62,0.2,0.26,0.49,0.16,0,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
16,3,29.0,177.8,2.3,1.63,0.58,0.41,0.58,0.33,13,5,33.0,177.8,3.41,3.15,0.39,0.66,0.61,0.66,1,1,Significant Strikes Accuracy,"Red Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
32,14,39.0,187.96,3.66,2.67,0.39,0.46,0.55,0.38,20,7,41.0,182.88,3.22,3.28,0.42,0.41,0.62,0.78,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
13,5,38.0,167.64,6.61,4.37,0.52,0.3,0.5,0.72,8,6,42.0,172.72,4.12,4.12,0.51,0.41,0.52,1.0,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,4,39.0,187.96,2.85,1.33,0.34,0.38,0.72,0.72,23,5,40.0,187.96,2.82,1.39,0.43,0.44,0.71,0.8,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
21,7,39.0,170.18,2.0,2.31,0.4,0.42,0.62,0.62,17,14,48.0,167.64,2.01,3.06,0.39,0.36,0.64,0.49,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
21,9,41.0,182.88,3.1,2.48,0.47,0.34,0.57,0.77,12,6,36.0,177.8,4.24,4.02,0.32,0.33,0.6,0.68,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
24,8,45.0,185.42,2.59,1.57,0.53,0.65,0.61,0.75,17,9,40.0,187.96,2.65,2.58,0.47,0.54,0.54,0.62,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
30,7,46.0,182.88,2.61,1.65,0.5,0.51,0.54,0.56,28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,0,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
11,7,42.0,172.72,4.07,3.16,0.41,0.63,0.68,0.68,25,14,45.0,167.64,3.02,4.63,0.31,0.44,0.55,0.58,0,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
33,16,41.0,170.18,2.05,2.44,0.44,0.44,0.6,0.39,33,14,40.0,177.8,1.95,2.51,0.31,0.53,0.63,0.92,1,0,Takedown Defense,"Blue Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
12,5,39.0,165.1,2.76,2.21,0.46,0.25,0.61,0.65,7,2,34.0,180.34,1.78,1.96,0.35,0.33,0.49,0.45,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
10,2,33.0,170.18,3.41,1.99,0.49,0.64,0.66,0.72,6,2,33.0,172.72,3.45,3.09,0.45,0.6,0.49,0.33,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
21,8,30.0,170.18,3.87,3.63,0.44,0.46,0.59,0.63,24,11,31.0,162.56,4.57,3.24,0.39,0.33,0.65,0.88,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
24,2,33.0,177.8,3.09,3.07,0.51,0.35,0.59,0.9,32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,1,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
23,9,40.0,185.42,3.51,3.05,0.47,0.33,0.51,0.85,21,2,30.0,185.42,6.49,4.77,0.5,0.51,0.55,0.4,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
10,1,28.0,187.96,5.96,3.82,0.62,0.14,0.5,0.5,12,4,29.0,185.42,5.54,4.55,0.57,0.12,0.46,0.45,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
13,3,37.0,175.26,2.9,4.38,0.4,0.41,0.56,0.8,20,5,31.0,177.8,2.95,3.02,0.33,0.31,0.51,0.47,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
22,11,43.0,180.34,2.87,2.87,0.42,0.41,0.52,0.53,14,6,46.0,182.88,3.12,2.26,0.51,0.29,0.57,0.57,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
16,6,28.0,172.72,4.64,2.73,0.54,1.0,0.61,0.66,13,8,35.0,175.26,2.77,4.31,0.44,0.53,0.49,0.58,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
16,4,37.0,162.56,3.77,3.29,0.46,0.32,0.6,0.75,11,3,34.0,170.18,1.33,3.82,0.21,0.37,0.51,0.5,1,1,Strike Defense,Red Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
9,4,40.0,185.42,2.75,3.11,0.48,1.0,0.49,0.66,21,6,42.0,172.72,1.28,1.56,0.42,0.63,0.48,0.37,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
28,13,45.0,170.18,2.95,3.22,0.39,0.2,0.63,0.58,20,6,30.0,167.64,5.91,4.22,0.5,0.48,0.56,0.7,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,14,8,32.0,177.8,4.32,5.16,0.47,0.4,0.52,0.78,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
22,12,39.0,160.02,3.2,3.58,0.4,0.28,0.61,0.82,21,13,37.0,170.18,3.39,2.66,0.44,0.47,0.56,0.59,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
14,7,28.0,190.5,6.02,4.63,0.48,0.55,0.41,0.75,23,12,34.0,182.88,5.08,4.76,0.48,0.34,0.51,0.8,0,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
25,7,32.0,180.34,7.17,4.75,0.47,0.53,0.59,0.84,17,8,37.0,170.18,3.93,4.52,0.41,0.44,0.52,0.72,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
15,7,33.0,180.34,3.25,4.21,0.48,0.5,0.5,0.8,18,5,33.0,190.5,4.37,3.33,0.46,0.39,0.54,0.74,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
