r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
16,3,29.0,177.8,2.3,1.63,0.58,0.41,0.58,0.33,15,0,27.0,170.18,4.4,3.35,0.46,0.56,0.65,0.92,0,0,Takedown Defense,A higher Takedown Defense gives Blue Fighter a competitive advantage in the fight.
11,6,40.0,165.1,4.37,4.93,0.43,0.18,0.56,0.85,17,6,29.0,165.1,6.34,4.78,0.56,0.45,0.49,0.68,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,18,8,40.0,175.26,3.49,3.99,0.45,0.46,0.53,0.63,0,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
13,11,35.0,187.96,2.65,3.62,0.47,0.4,0.5,0.67,8,4,28.0,193.04,2.88,3.08,0.53,0.4,0.54,0.5,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
29,12,34.0,185.42,6.14,6.29,0.48,0.46,0.47,0.58,19,11,33.0,177.8,4.76,5.94,0.4,0.26,0.53,0.64,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
23,4,34.0,170.18,4.73,2.41,0.52,0.24,0.58,0.45,17,5,31.0,170.18,5.14,4.36,0.53,0.51,0.58,0.85,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
12,5,49.0,182.88,3.6,2.53,0.52,0.34,0.56,0.83,17,7,43.0,172.72,2.62,2.36,0.42,0.42,0.62,0.71,0,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,23,10,39.0,162.56,1.83,3.04,0.29,0.42,0.55,0.47,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
23,10,39.0,162.56,1.83,3.04,0.29,0.42,0.55,0.47,14,4,37.0,157.48,3.31,2.33,0.52,0.25,0.65,0.71,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
37,19,35.0,193.04,3.21,4.47,0.48,0.26,0.46,0.48,33,9,44.0,187.96,3.73,4.43,0.49,0.33,0.51,0.6,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
12,4,52.0,182.88,4.96,2.8,0.44,0.33,0.66,0.6,17,11,49.0,190.5,2.71,4.43,0.48,0.33,0.53,0.25,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,12,9,37.0,167.64,2.54,2.48,0.37,0.44,0.71,0.66,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
7,4,36.0,182.88,1.64,2.3,0.41,0.36,0.51,0.25,11,5,38.0,182.88,1.8,1.64,0.32,1.0,0.65,0.54,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
