r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
21,11,40.0,170.18,3.37,3.27,0.37,0.57,0.57,0.7,17,8,42.0,160.02,3.35,2.23,0.43,0.39,0.61,0.57,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
22,6,40.0,187.96,3.25,1.83,0.47,0.57,0.6,0.77,25,10,41.0,182.88,2.46,3.44,0.35,0.35,0.51,0.35,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
23,8,38.0,165.1,1.42,2.34,0.39,0.35,0.64,0.87,13,5,30.0,162.56,1.52,1.93,0.52,0.5,0.48,0.46,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,21,11,39.0,185.42,3.0,3.88,0.33,0.36,0.59,0.38,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
13,2,32.0,193.04,5.17,5.7,0.52,0.25,0.54,1.0,13,10,35.0,190.5,5.8,5.08,0.44,0.33,0.5,0.67,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
16,5,31.0,180.34,4.65,3.99,0.46,0.27,0.52,0.58,23,11,33.0,180.34,3.85,4.11,0.37,0.47,0.51,0.69,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
13,1,41.0,182.88,3.23,3.7,0.38,0.2,0.47,0.5,20,6,36.0,177.8,2.53,2.14,0.45,0.29,0.65,0.66,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
10,3,32.0,180.34,3.53,2.53,0.44,0.37,0.46,0.62,10,2,33.0,170.18,3.41,1.99,0.49,0.64,0.66,0.72,1,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
11,5,38.0,177.8,2.35,3.27,0.34,0.15,0.47,0.5,24,10,39.0,172.72,2.27,1.63,0.38,1.0,0.67,0.71,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
18,9,43.0,180.34,1.71,1.99,0.39,0.31,0.63,0.63,12,6,36.0,177.8,4.24,4.02,0.32,0.33,0.6,0.68,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,24,6,34.0,185.42,2.98,2.23,0.42,0.39,0.57,0.82,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
32,18,40.0,175.26,2.96,1.85,0.4,0.63,0.66,0.61,37,17,40.0,172.72,2.96,3.18,0.42,0.44,0.58,0.48,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
21,8,31.0,198.12,3.81,2.83,0.53,1.0,0.44,0.57,9,4,35.0,193.04,3.35,4.82,0.39,0.5,0.49,0.42,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
18,8,37.0,195.58,4.03,3.53,0.4,0.39,0.51,0.83,19,6,41.0,187.96,3.92,2.55,0.5,0.47,0.67,0.7,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
12,8,47.0,185.42,3.69,3.8,0.42,0.34,0.61,0.91,18,8,37.0,195.58,4.03,3.53,0.4,0.39,0.51,0.83,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
13,4,27.0,177.8,1.56,2.78,0.49,0.36,0.46,0.6,11,3,28.0,175.26,2.55,1.84,0.61,0.25,0.57,0.3,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
32,18,40.0,175.26,2.96,1.85,0.4,0.63,0.66,0.61,28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
11,0,33.0,165.1,4.27,1.38,0.63,0.61,0.51,1.0,12,9,29.0,170.18,2.7,3.21,0.36,0.31,0.44,0.64,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
21,7,39.0,170.18,2.0,2.31,0.4,0.42,0.62,0.62,17,14,48.0,167.64,2.01,3.06,0.39,0.36,0.64,0.49,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
18,1,29.0,180.34,7.63,3.52,0.61,0.42,0.62,0.62,23,9,31.0,172.72,4.31,5.48,0.49,0.39,0.5,0.7,0,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
10,3,27.0,177.8,3.36,4.61,0.49,0.35,0.46,0.33,12,4,33.0,185.42,2.3,1.67,0.6,0.45,0.46,0.66,1,0,Takedown Defense,"Blue Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
17,4,31.0,180.34,5.33,3.4,0.44,0.33,0.58,0.64,35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
20,16,39.0,172.72,3.68,4.09,0.4,0.35,0.62,0.75,18,10,42.0,170.18,3.36,3.5,0.4,0.5,0.54,0.58,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
13,4,36.0,190.5,2.08,2.47,0.52,0.33,0.34,0.33,14,5,37.0,193.04,2.07,1.6,0.49,0.5,0.46,0.33,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
16,8,39.0,167.64,3.71,2.3,0.41,0.46,0.65,0.59,15,10,42.0,165.1,2.13,2.83,0.41,0.34,0.55,0.69,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,21,3,29.0,177.8,5.13,3.7,0.52,0.25,0.41,0.56,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
19,12,41.0,175.26,1.99,3.45,0.4,0.5,0.58,0.4,11,8,40.0,175.26,1.79,2.48,0.35,0.28,0.56,0.44,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
24,7,40.0,175.26,2.93,1.79,0.45,0.45,0.63,0.63,35,17,39.0,180.34,4.05,3.05,0.47,0.59,0.64,0.72,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,12,4,28.0,187.96,3.68,3.04,0.54,0.57,0.44,0.6,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
12,6,35.0,182.88,5.33,3.72,0.59,0.34,0.55,0.9,12,3,35.0,187.96,2.62,3.36,0.39,0.4,0.51,0.33,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
29,15,46.0,185.42,3.08,1.1,0.43,0.59,0.62,0.66,30,9,45.0,185.42,4.33,2.71,0.38,0.43,0.65,0.63,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
11,5,35.0,175.26,2.48,2.97,0.51,0.33,0.55,0.7,18,5,39.0,175.26,4.66,3.42,0.37,0.22,0.56,0.63,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
31,13,42.0,177.8,2.69,3.02,0.37,0.24,0.56,0.46,19,7,29.0,180.34,3.3,2.56,0.45,0.4,0.6,0.62,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
18,9,43.0,180.34,1.71,1.99,0.39,0.31,0.63,0.63,26,4,42.0,167.64,2.38,2.51,0.47,0.36,0.57,0.47,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
