r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
37,19,35.0,193.04,3.21,4.47,0.48,0.26,0.46,0.48,33,9,44.0,187.96,3.73,4.43,0.49,0.33,0.51,0.6,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
34,23,40.0,182.88,2.57,2.57,0.36,0.37,0.5,0.55,29,0,35.0,177.8,4.1,1.75,0.48,0.48,0.65,0.84,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
13,5,37.0,190.5,4.13,3.31,0.39,0.33,0.6,0.57,16,5,36.0,177.8,2.68,3.78,0.34,0.66,0.54,0.64,1,1,Significant Strikes Accuracy,"Red Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
17,7,43.0,182.88,3.53,2.42,0.39,0.2,0.57,0.38,24,10,39.0,190.5,1.74,2.41,0.47,0.35,0.58,0.72,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
23,8,38.0,165.1,1.42,2.34,0.39,0.35,0.64,0.87,20,8,40.0,162.56,1.94,2.24,0.43,0.3,0.62,0.56,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
19,7,43.0,175.26,1.19,1.78,0.34,0.48,0.52,0.52,31,15,37.0,177.8,6.14,3.74,0.52,0.37,0.62,0.74,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
14,9,38.0,182.88,6.55,6.32,0.5,0.26,0.51,0.66,16,12,34.0,193.04,6.04,6.65,0.45,0.5,0.52,0.74,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,22,7,37.0,177.8,3.29,3.42,0.48,0.38,0.54,0.5,0,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
13,4,35.0,198.12,4.43,3.87,0.36,0.42,0.59,0.63,28,6,33.0,185.42,5.91,4.33,0.41,0.64,0.62,0.77,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
8,5,30.0,162.56,3.35,2.62,0.52,0.33,0.42,0.34,7,8,35.0,167.64,4.48,5.66,0.42,0.4,0.57,0.68,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
8,7,38.0,162.56,4.3,3.43,0.43,0.44,0.57,0.66,16,6,40.0,165.1,4.05,5.25,0.39,0.25,0.55,0.69,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
19,1,31.0,190.5,3.64,2.25,0.53,0.31,0.59,0.86,15,4,31.0,182.88,2.05,2.9,0.4,0.2,0.55,0.8,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
14,8,46.0,190.5,1.89,3.38,0.34,0.36,0.56,0.5,17,15,52.0,182.88,3.06,3.2,0.54,0.57,0.52,0.33,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
38,21,42.0,170.18,2.64,3.01,0.33,0.36,0.61,0.67,36,11,45.0,170.18,2.04,2.01,0.44,0.48,0.5,0.63,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
