r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
42,6,38.0,187.96,3.75,1.21,0.5,0.6,0.68,0.59,13,5,44.0,180.34,2.19,2.73,0.35,0.42,0.54,0.65,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
22,6,35.0,180.34,3.02,3.46,0.4,0.34,0.5,0.4,18,5,33.0,172.72,2.02,1.54,0.59,0.42,0.49,0.5,1,0,Takedown Defense,Blue Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
24,11,38.0,180.34,4.18,4.34,0.45,0.5,0.57,0.75,23,19,37.0,177.8,4.27,3.83,0.39,0.41,0.57,0.81,0,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
14,6,37.0,182.88,3.99,3.19,0.59,0.28,0.55,0.82,8,2,39.0,182.88,5.4,1.8,0.5,1.0,0.59,0.71,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
27,14,42.0,185.42,3.57,2.79,0.5,0.48,0.54,0.49,18,8,37.0,195.58,4.03,3.53,0.4,0.39,0.51,0.83,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
28,13,45.0,182.88,2.25,4.26,0.45,0.29,0.4,0.51,23,11,44.0,185.42,5.29,4.31,0.58,0.57,0.53,0.61,1,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
28,10,41.0,165.1,3.22,2.5,0.42,0.39,0.66,0.78,15,7,38.0,172.72,4.77,3.82,0.42,0.41,0.55,0.61,0,1,Strike Defense,Red Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
16,8,39.0,167.64,3.71,2.3,0.41,0.46,0.65,0.59,15,10,42.0,165.1,2.13,2.83,0.41,0.34,0.55,0.69,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
24,10,39.0,190.5,1.74,2.41,0.47,0.35,0.58,0.72,21,4,28.0,172.72,2.14,2.52,0.46,0.43,0.56,0.76,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,15,8,37.0,170.18,1.75,1.68,0.4,0.45,0.53,0.52,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
13,5,38.0,167.64,6.61,4.37,0.52,0.3,0.5,0.72,15,3,32.0,177.8,2.33,4.29,0.48,0.75,0.4,0.78,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
39,11,29.0,172.72,2.28,2.94,0.45,0.33,0.5,0.4,15,5,31.0,182.88,4.85,2.4,0.56,0.44,0.46,0.88,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
17,7,36.0,190.5,2.42,2.86,0.46,0.22,0.45,0.37,24,6,34.0,185.42,1.97,1.99,0.5,0.5,0.54,0.35,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
8,5,30.0,162.56,3.35,2.62,0.52,0.33,0.42,0.34,4,6,33.0,160.02,2.54,3.97,0.43,0.83,0.57,0.66,1,1,Height,Red Fighter is more likely to win thanks to its higher Height compared to its opponent.
14,6,48.0,177.8,3.1,3.62,0.41,0.67,0.57,0.92,13,1,41.0,182.88,3.23,3.7,0.38,0.2,0.47,0.5,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
11,0,33.0,165.1,4.27,1.38,0.63,0.61,0.51,1.0,12,9,29.0,170.18,2.7,3.21,0.36,0.31,0.44,0.64,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
15,2,32.0,170.18,3.22,3.3,0.45,0.46,0.51,0.61,16,5,32.0,170.18,3.16,2.89,0.51,0.5,0.51,0.66,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
14,1,37.0,170.18,3.74,2.3,0.52,0.48,0.57,1.0,15,8,36.0,177.8,4.36,5.67,0.37,0.5,0.47,0.73,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
16,9,42.0,187.96,4.04,2.99,0.51,0.37,0.62,0.58,17,14,42.0,185.42,4.92,5.27,0.36,0.18,0.54,0.75,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
19,12,49.0,190.5,2.59,2.88,0.46,0.35,0.6,0.54,27,8,53.0,182.88,1.9,1.62,0.44,0.46,0.59,0.7,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
21,11,39.0,172.72,2.92,2.55,0.34,0.53,0.58,0.66,28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
15,5,32.0,180.34,3.46,4.56,0.44,0.2,0.52,0.73,8,4,30.0,170.18,4.83,2.81,0.41,0.16,0.61,0.81,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
23,12,35.0,172.72,4.92,4.26,0.41,0.5,0.62,0.55,18,6,35.0,177.8,7.36,5.57,0.56,0.23,0.43,0.61,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
15,15,41.0,185.42,2.11,3.75,0.37,0.55,0.51,0.19,13,6,43.0,185.42,3.29,3.91,0.48,1.0,0.58,0.68,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
13,0,32.0,175.26,3.65,2.4,0.5,0.46,0.56,0.46,29,5,38.0,170.18,3.66,3.99,0.38,0.46,0.58,0.7,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
23,12,34.0,182.88,5.08,4.76,0.48,0.34,0.51,0.8,20,16,39.0,172.72,3.68,4.09,0.4,0.35,0.62,0.75,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
14,5,32.0,172.72,3.06,3.91,0.4,0.34,0.6,0.8,24,15,37.0,167.64,3.39,4.64,0.41,0.41,0.54,0.6,1,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
16,7,34.0,185.42,6.19,5.67,0.47,0.25,0.52,0.67,14,4,38.0,175.26,4.38,4.32,0.43,0.37,0.51,0.42,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
19,8,36.0,182.88,4.46,3.84,0.42,0.41,0.57,0.6,19,5,39.0,180.34,3.36,2.94,0.51,0.4,0.62,0.73,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
25,10,30.0,170.18,5.31,6.03,0.5,0.46,0.47,0.58,12,4,31.0,175.26,2.44,2.66,0.36,0.25,0.55,0.45,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
23,11,42.0,167.64,3.77,2.82,0.4,0.31,0.65,0.65,12,5,42.0,172.72,2.34,2.32,0.43,0.36,0.6,0.31,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
20,14,42.0,190.5,3.08,3.14,0.31,0.16,0.51,0.48,17,7,42.0,182.88,5.67,3.77,0.5,0.44,0.6,0.58,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
32,15,53.0,180.34,2.44,2.7,0.47,0.52,0.51,0.57,42,6,38.0,187.96,3.75,1.21,0.5,0.6,0.68,0.59,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
23,11,44.0,180.34,2.81,3.21,0.48,0.2,0.48,0.43,28,16,43.0,177.8,2.69,3.13,0.43,0.36,0.51,0.72,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
30,11,30.0,185.42,5.15,3.71,0.54,0.55,0.58,0.94,8,3,29.0,182.88,2.91,4.35,0.36,0.5,0.43,0.6,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
