r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
26,10,40.0,185.42,5.71,3.84,0.42,0.32,0.59,0.6,32,14,39.0,187.96,3.66,2.67,0.39,0.46,0.55,0.38,0,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
9,6,35.0,172.72,2.24,2.23,0.44,0.26,0.5,0.58,21,11,39.0,185.42,3.0,3.88,0.33,0.36,0.59,0.38,0,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
23,11,42.0,167.64,3.77,2.82,0.4,0.31,0.65,0.65,28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
11,4,33.0,175.26,3.71,3.57,0.42,0.4,0.59,0.42,13,2,28.0,180.34,5.7,4.98,0.54,0.37,0.42,0.69,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
19,4,28.0,172.72,4.91,2.66,0.57,0.28,0.76,0.81,13,2,28.0,180.34,5.7,4.98,0.54,0.37,0.42,0.69,0,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
11,2,29.0,185.42,4.52,3.74,0.51,0.28,0.44,0.47,21,1,32.0,182.88,4.05,2.16,0.56,0.46,0.52,1.0,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
30,8,35.0,175.26,5.45,4.36,0.51,0.36,0.53,0.63,25,4,35.0,180.34,7.35,7.5,0.6,0.25,0.53,0.75,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
22,11,50.0,177.8,2.72,2.79,0.39,0.48,0.65,0.47,11,6,44.0,182.88,4.44,4.47,0.47,0.25,0.55,0.56,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
34,9,34.0,177.8,3.54,3.19,0.53,0.4,0.51,0.55,23,8,37.0,172.72,4.89,4.58,0.46,0.38,0.46,0.71,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
14,3,41.0,185.42,6.37,2.33,0.57,0.45,0.57,0.85,27,10,48.0,193.04,3.33,1.28,0.56,0.56,0.54,0.52,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
25,7,39.0,182.88,2.96,2.91,0.35,0.28,0.55,0.66,16,6,31.0,182.88,3.27,2.22,0.55,0.5,0.58,0.71,1,0,Age,"Blue Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
16,7,44.0,172.72,2.45,1.94,0.43,0.54,0.63,0.69,18,12,42.0,175.26,2.5,2.83,0.3,0.52,0.64,0.65,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
11,7,31.0,185.42,3.78,4.21,0.43,0.57,0.54,0.45,19,9,37.0,177.8,2.15,2.54,0.44,0.48,0.52,1.0,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
13,4,33.0,172.72,2.43,1.8,0.41,0.52,0.57,0.92,15,8,37.0,170.18,1.75,1.68,0.4,0.45,0.53,0.52,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
13,14,50.0,177.8,2.81,2.9,0.43,0.55,0.51,0.64,18,11,44.0,190.5,2.18,3.84,0.47,0.4,0.38,0.54,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
21,14,35.0,177.8,4.16,2.93,0.5,0.68,0.63,0.64,20,5,31.0,177.8,2.95,3.02,0.33,0.31,0.51,0.47,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
16,6,40.0,165.1,4.05,5.25,0.39,0.25,0.55,0.69,12,9,37.0,167.64,2.54,2.48,0.37,0.44,0.71,0.66,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
