r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
10,2,34.0,182.88,3.19,4.6,0.54,0.3,0.49,1.0,15,5,32.0,182.88,3.49,3.29,0.44,0.4,0.48,0.46,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
21,9,39.0,172.72,2.53,3.61,0.34,0.25,0.54,0.8,21,6,34.0,167.64,4.39,3.63,0.47,0.39,0.62,0.76,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
10,4,39.0,172.72,3.86,2.93,0.55,0.42,0.52,0.53,9,2,26.0,167.64,8.41,6.3,0.54,0.38,0.56,0.66,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
17,7,31.0,177.8,2.54,2.64,0.4,0.43,0.52,0.66,8,3,36.0,185.42,2.57,3.91,0.54,0.25,0.47,1.0,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
12,8,33.0,182.88,3.05,3.29,0.45,0.45,0.48,0.67,19,7,44.0,185.42,2.77,3.07,0.52,0.24,0.59,0.83,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
33,13,36.0,210.82,3.12,4.04,0.47,0.46,0.46,0.55,34,23,45.0,190.5,3.78,3.2,0.45,0.36,0.57,0.76,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
16,6,28.0,172.72,4.64,2.73,0.54,1.0,0.61,0.66,17,9,32.0,175.26,4.67,4.11,0.47,0.35,0.53,0.32,0,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
32,15,53.0,180.34,2.44,2.7,0.47,0.52,0.51,0.57,42,6,38.0,187.96,3.75,1.21,0.5,0.6,0.68,0.59,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
24,8,45.0,185.42,2.59,1.57,0.53,0.65,0.61,0.75,17,9,40.0,187.96,2.65,2.58,0.47,0.54,0.54,0.62,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
19,8,35.0,165.1,2.94,2.17,0.44,0.36,0.56,0.52,14,4,37.0,157.48,3.31,2.33,0.52,0.25,0.65,0.71,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
22,12,39.0,180.34,4.63,3.68,0.37,0.25,0.6,0.69,13,5,44.0,180.34,2.19,2.73,0.35,0.42,0.54,0.65,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
8,5,30.0,162.56,3.35,2.62,0.52,0.33,0.42,0.34,11,9,36.0,165.1,3.73,3.51,0.51,0.42,0.58,0.62,0,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
