r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
18,18,39.0,177.8,2.26,2.61,0.45,0.47,0.56,0.78,21,13,44.0,180.34,1.56,1.83,0.37,0.36,0.59,0.42,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
7,4,31.0,160.02,2.66,3.06,0.49,0.6,0.52,0.42,11,10,38.0,160.02,2.97,4.23,0.43,0.36,0.52,0.9,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
9,3,30.0,172.72,4.95,4.54,0.46,0.15,0.46,0.65,14,5,31.0,167.64,4.59,5.16,0.5,0.58,0.56,0.62,1,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
14,6,41.0,182.88,2.42,3.73,0.42,0.38,0.59,0.75,10,4,37.0,167.64,2.64,3.44,0.37,0.4,0.56,0.83,1,0,Age,A lower Age gives Blue Fighter a competitive edge in the fight.
10,4,33.0,172.72,3.84,2.83,0.35,0.28,0.67,0.73,25,7,32.0,180.34,7.17,4.75,0.47,0.53,0.59,0.84,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
29,7,49.0,185.42,4.1,2.07,0.44,0.66,0.62,0.63,34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
14,7,28.0,190.5,6.02,4.63,0.48,0.55,0.41,0.75,23,12,34.0,182.88,5.08,4.76,0.48,0.34,0.51,0.8,0,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
18,11,39.0,182.88,3.23,3.85,0.48,0.38,0.54,0.64,18,9,32.0,175.26,3.55,3.23,0.41,0.3,0.58,0.59,0,0,Age,"Blue Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,12,9,37.0,167.64,2.54,2.48,0.37,0.44,0.71,0.66,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
22,11,43.0,180.34,2.87,2.87,0.42,0.41,0.52,0.53,14,6,46.0,182.88,3.12,2.26,0.51,0.29,0.57,0.57,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
19,7,29.0,180.34,3.3,2.56,0.45,0.4,0.6,0.62,12,3,38.0,180.34,2.2,3.0,0.49,0.18,0.54,0.1,0,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
16,6,35.0,177.8,2.33,2.82,0.42,0.42,0.47,0.81,28,10,41.0,165.1,3.22,2.5,0.42,0.39,0.66,0.78,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
8,5,30.0,162.56,3.35,2.62,0.52,0.33,0.42,0.34,7,8,35.0,167.64,4.48,5.66,0.42,0.4,0.57,0.68,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
13,6,31.0,165.1,3.69,3.51,0.41,0.47,0.63,0.59,13,6,34.0,154.94,4.74,3.59,0.48,0.14,0.61,0.61,1,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
16,0,24.0,182.88,5.28,3.6,0.46,0.41,0.52,0.91,9,4,35.0,185.42,4.3,5.13,0.54,0.33,0.48,0.5,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
14,8,45.0,185.42,3.02,4.06,0.39,0.66,0.56,0.57,26,13,48.0,190.5,3.21,1.84,0.58,0.36,0.5,0.28,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
25,14,45.0,167.64,3.02,4.63,0.31,0.44,0.55,0.58,23,9,31.0,172.72,4.31,5.48,0.49,0.39,0.5,0.7,0,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
17,8,30.0,167.64,4.27,4.23,0.4,0.55,0.52,0.79,8,2,27.0,165.1,3.98,3.13,0.48,0.21,0.54,0.63,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
17,8,38.0,167.64,7.1,4.89,0.51,0.55,0.51,0.58,11,6,32.0,170.18,4.42,4.89,0.33,0.24,0.51,0.42,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
22,10,38.0,185.42,3.7,2.9,0.57,0.45,0.51,0.59,30,9,32.0,190.5,4.38,2.47,0.55,0.38,0.44,0.53,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
13,2,31.0,177.8,3.36,1.41,0.53,0.71,0.64,0.69,10,4,29.0,172.72,2.17,4.65,0.45,0.24,0.36,0.43,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
