r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
17,4,33.0,175.26,2.69,2.76,0.42,0.66,0.57,0.52,9,5,39.0,170.18,2.57,3.06,0.39,1.0,0.51,0.37,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
5,3,44.0,190.5,4.08,6.37,0.45,0.3,0.43,0.33,5,3,32.0,195.58,7.09,4.06,0.55,0.66,0.34,0.57,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
8,4,39.0,160.02,2.34,6.42,0.37,0.4,0.48,0.31,21,13,41.0,177.8,4.53,1.75,0.5,0.62,0.63,0.62,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
16,6,31.0,182.88,3.27,2.22,0.55,0.5,0.58,0.71,21,2,30.0,185.42,6.49,4.77,0.5,0.51,0.55,0.4,0,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
17,6,34.0,182.88,2.68,2.59,0.37,0.27,0.58,0.68,11,5,35.0,175.26,2.48,2.97,0.51,0.33,0.55,0.7,0,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
26,14,46.0,182.88,1.59,2.83,0.46,0.6,0.5,0.53,16,6,39.0,190.5,4.1,2.68,0.49,0.29,0.53,0.65,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
18,8,31.0,175.26,3.88,3.6,0.42,0.43,0.5,0.75,14,7,36.0,177.8,4.06,4.53,0.4,0.18,0.61,0.74,0,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
10,3,32.0,182.88,3.61,3.03,0.51,0.54,0.51,0.71,30,11,30.0,185.42,5.15,3.71,0.54,0.55,0.58,0.94,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
24,8,35.0,185.42,5.09,3.69,0.44,0.3,0.56,0.8,17,6,40.0,180.34,4.68,4.13,0.52,0.42,0.59,0.63,0,1,Height,A higher Height gives Red Fighter a competitive advantage in the fight.
22,9,32.0,180.34,5.17,5.15,0.52,0.6,0.52,0.62,15,7,34.0,182.88,5.46,5.6,0.42,0.2,0.48,0.64,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
33,14,40.0,177.8,1.95,2.51,0.31,0.53,0.63,0.92,28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
6,6,36.0,172.72,4.03,4.59,0.34,0.22,0.53,0.5,9,2,29.0,165.1,2.96,1.18,0.55,0.5,0.57,0.75,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,16,6,42.0,175.26,3.31,2.06,0.62,0.24,0.44,0.66,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
15,7,43.0,177.8,0.73,2.27,0.2,0.44,0.46,0.4,14,2,43.0,180.34,1.8,0.89,0.55,0.53,0.69,0.84,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
12,2,49.0,187.96,4.38,3.53,0.47,0.33,0.53,0.42,8,5,48.0,187.96,3.12,3.04,0.27,0.42,0.56,0.45,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,12,4,52.0,182.88,4.96,2.8,0.44,0.33,0.66,0.6,1,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
14,8,45.0,185.42,3.02,4.06,0.39,0.66,0.56,0.57,26,13,48.0,190.5,3.21,1.84,0.58,0.36,0.5,0.28,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
18,9,43.0,180.34,1.71,1.99,0.39,0.31,0.63,0.63,19,7,43.0,175.26,1.19,1.78,0.34,0.48,0.52,0.52,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
17,4,39.0,187.96,2.85,1.33,0.34,0.38,0.72,0.72,22,6,40.0,187.96,3.25,1.83,0.47,0.57,0.6,0.77,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
7,5,35.0,165.1,1.44,3.53,0.42,0.66,0.53,0.51,12,6,33.0,167.64,2.57,1.88,0.42,0.51,0.63,0.46,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
19,2,33.0,165.1,3.6,2.45,0.45,0.44,0.62,0.55,13,5,36.0,167.64,1.92,5.38,0.25,0.25,0.52,0.33,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
15,12,41.0,165.1,3.37,3.41,0.4,0.45,0.65,0.59,11,4,41.0,172.72,3.85,2.9,0.49,0.33,0.48,0.6,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,17,10,30.0,185.42,4.44,3.43,0.43,0.57,0.47,0.76,1,0,Age,A lower Age gives Blue Fighter a competitive edge in the fight.
47,19,43.0,193.04,3.67,2.44,0.64,0.55,0.57,0.73,18,7,41.0,198.12,2.93,4.31,0.41,0.68,0.42,0.75,0,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
16,9,35.0,180.34,2.02,2.39,0.51,0.46,0.4,0.4,10,4,42.0,182.88,2.11,2.32,0.44,0.44,0.63,0.83,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
12,6,35.0,182.88,5.33,3.72,0.59,0.34,0.55,0.9,12,3,35.0,187.96,2.62,3.36,0.39,0.4,0.51,0.33,0,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
13,9,41.0,187.96,2.08,3.59,0.45,0.24,0.54,0.5,17,5,38.0,182.88,1.67,2.13,0.44,0.25,0.37,0.31,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
42,21,44.0,177.8,2.33,2.29,0.41,0.35,0.57,0.3,16,7,44.0,172.72,2.45,1.94,0.43,0.54,0.63,0.69,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,18,8,40.0,175.26,3.49,3.99,0.45,0.46,0.53,0.63,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
32,14,39.0,187.96,3.66,2.67,0.39,0.46,0.55,0.38,20,7,41.0,182.88,3.22,3.28,0.42,0.41,0.62,0.78,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
12,8,47.0,185.42,3.69,3.8,0.42,0.34,0.61,0.91,15,5,39.0,187.96,2.11,4.06,0.24,0.75,0.53,0.66,1,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
26,19,43.0,182.88,3.76,2.92,0.55,0.46,0.55,0.63,31,12,34.0,182.88,3.35,2.55,0.44,0.58,0.69,0.66,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
39,14,42.0,193.04,3.71,4.63,0.42,0.34,0.47,0.7,27,17,40.0,190.5,3.03,3.32,0.47,0.36,0.47,0.67,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
12,9,29.0,170.18,2.7,3.21,0.36,0.31,0.44,0.64,4,6,33.0,160.02,2.54,3.97,0.43,0.83,0.57,0.66,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
42,10,46.0,180.34,1.39,1.5,0.46,0.34,0.55,0.43,27,14,48.0,182.88,2.74,2.84,0.45,0.35,0.6,0.7,1,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
27,10,39.0,175.26,3.3,1.63,0.39,0.6,0.65,0.37,26,10,48.0,175.26,2.27,2.2,0.29,1.0,0.57,0.66,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
37,17,40.0,172.72,2.96,3.18,0.42,0.44,0.58,0.48,9,5,51.0,172.72,3.06,2.99,0.32,0.5,0.7,0.8,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,12,9,37.0,167.64,2.54,2.48,0.37,0.44,0.71,0.66,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
16,9,32.0,165.1,2.88,5.03,0.33,0.4,0.58,0.72,21,15,36.0,180.34,2.65,3.1,0.34,0.05,0.41,0.3,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
18,7,36.0,185.42,1.87,1.7,0.4,0.5,0.54,0.6,18,8,31.0,175.26,3.88,3.6,0.42,0.43,0.5,0.75,0,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
8,4,40.0,182.88,2.03,2.57,0.32,0.83,0.6,0.63,11,5,36.0,177.8,2.25,2.82,0.32,0.23,0.65,0.16,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,15,8,37.0,170.18,1.75,1.68,0.4,0.45,0.53,0.52,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
12,2,30.0,182.88,4.3,3.46,0.59,0.49,0.45,0.63,12,3,32.0,182.88,4.66,4.1,0.54,0.5,0.6,0.87,1,0,Takedown Defense,Blue Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
13,9,33.0,177.8,4.1,3.93,0.44,0.52,0.55,0.5,9,2,30.0,180.34,4.96,3.66,0.48,0.58,0.58,0.66,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
19,8,35.0,165.1,2.94,2.17,0.44,0.36,0.56,0.52,21,8,30.0,170.18,3.87,3.63,0.44,0.46,0.59,0.63,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
21,11,39.0,185.42,3.0,3.88,0.33,0.36,0.59,0.38,18,13,44.0,177.8,2.77,4.79,0.24,0.26,0.52,0.42,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
13,7,31.0,167.64,2.36,2.99,0.33,0.2,0.54,0.56,8,6,35.0,177.8,3.97,3.79,0.45,0.6,0.53,0.65,1,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
24,4,37.0,172.72,1.98,2.16,0.34,0.41,0.65,0.61,15,8,36.0,177.8,4.36,5.67,0.37,0.5,0.47,0.73,1,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
7,4,35.0,165.1,4.51,4.59,0.48,0.33,0.57,0.5,8,9,36.0,170.18,3.42,4.13,0.39,0.27,0.47,0.66,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
21,9,39.0,172.72,2.53,3.61,0.34,0.25,0.54,0.8,12,5,39.0,165.1,2.76,2.21,0.46,0.25,0.61,0.65,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
