r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
10,4,33.0,172.72,3.84,2.83,0.35,0.28,0.67,0.73,28,15,38.0,170.18,3.09,3.18,0.49,0.25,0.46,0.48,0,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
18,6,37.0,180.34,3.53,2.74,0.46,0.42,0.63,0.79,20,10,36.0,185.42,3.38,3.15,0.43,0.26,0.55,0.81,0,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
17,8,38.0,167.64,7.1,4.89,0.51,0.55,0.51,0.58,11,6,32.0,170.18,4.42,4.89,0.33,0.24,0.51,0.42,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
23,9,40.0,185.42,3.51,3.05,0.47,0.33,0.51,0.85,21,2,30.0,185.42,6.49,4.77,0.5,0.51,0.55,0.4,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
16,12,44.0,185.42,3.94,2.41,0.46,0.45,0.65,0.53,17,10,44.0,175.26,2.57,1.96,0.42,0.38,0.62,0.63,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,22,9,45.0,177.8,2.59,2.12,0.47,0.39,0.64,0.54,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
24,11,41.0,177.8,2.49,2.19,0.41,0.59,0.58,0.59,26,10,40.0,185.42,5.71,3.84,0.42,0.32,0.59,0.6,1,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
13,3,24.0,185.42,4.86,3.59,0.51,0.22,0.36,0.55,7,4,36.0,165.1,3.08,3.93,0.46,0.18,0.56,0.6,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,12,9,37.0,167.64,2.54,2.48,0.37,0.44,0.71,0.66,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
